,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
7759,2017/10/30,14:51:47,341,s31710117,3,1,101,CHECK,0,0,1,4,3,1509342490,21,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
7764,2017/10/30,14:51:54,431,s31710117,3,1,105,CHECK,0,0,1,3,4,1509342490,22,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
7769,2017/10/30,14:51:57,413,s31710117,3,1,109,CHECK,0,0,3,1,4,1509342490,23,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
7776,2017/10/30,14:52:13,354,s31710117,3,1,115,CHECK,0,0,4,5,3,1509342490,24,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
7783,2017/10/30,14:52:19,453,s31710117,3,1,121,CHECK,0,0,3,5,4,1509342490,25,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
7790,2017/10/30,14:52:48,314,s31710117,3,1,127,CHECK,0,0,4,1,3,1509342490,26,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
7793,2017/10/30,14:52:50,614,s31710117,3,1,129,CHECK,0,0,4,1,6,1509342490,27,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
7798,2017/10/30,14:53:00,312,s31710117,3,1,133,CHECK,0,0,2,1,3,1509342490,28,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
7803,2017/10/30,14:53:04,213,s31710117,3,1,137,CHECK,0,0,3,1,2,1509342490,29,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
7808,2017/10/30,14:53:21,312,s31710117,3,1,141,CHECK,0,0,2,1,3,1509342490,30,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
7811,2017/10/30,14:53:25,352,s31710117,3,1,143,CHECK,0,0,2,5,3,1509342490,31,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
7816,2017/10/30,14:53:30,325,s31710117,3,1,147,CHECK,0,0,5,2,3,1509342490,32,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
7821,2017/10/30,14:53:35,523,s31710117,3,1,151,CHECK,0,0,3,2,5,1509342490,33,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
7824,2017/10/30,14:53:39,123,s31710117,3,1,153,CHECK,0,0,3,2,1,1509342490,34,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
7829,2017/10/30,14:53:43,321,s31710117,3,1,157,CHECK,0,0,1,2,3,1509342490,35,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
7835,2017/10/30,14:54:04,341,s31710117,3,2,3,CHECK,0,0,1,4,3,1509342833,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_2
7838,2017/10/30,14:54:10,345,s31710117,3,2,5,CHECK,0,0,5,4,3,1509342833,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_2
7845,2017/10/30,14:54:20,321,s31710117,3,2,11,CHECK,0,0,1,2,3,1509342833,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
7853,2017/10/30,14:54:36,321,s31710117,3,3,5,CHECK,0,0,1,2,3,1509342861,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
7859,2017/10/30,14:54:46,321,s31710117,3,4,3,CHECK,0,0,1,2,3,1509342877,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
7867,2017/10/30,14:54:56,321,s31710117,3,5,5,CHECK,0,0,1,2,3,1509342887,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
7873,2017/10/30,14:41:18,321,31610097,1,1,3,CHECK,0,0,1,2,3,1509342069,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
7879,2017/10/30,14:41:28,321,31610097,1,2,3,CHECK,0,0,1,2,3,1509342079,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
7885,2017/10/30,14:41:37,321,31610097,1,3,3,CHECK,0,0,1,2,3,1509342089,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
7893,2017/10/30,14:42:00,321,31610097,1,4,5,CHECK,0,0,1,2,3,1509342098,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
7899,2017/10/30,14:42:12,321,31610097,1,5,3,CHECK,0,0,1,2,3,1509342123,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
7905,2017/10/30,14:42:24,321,31610097,2,1,3,CHECK,0,0,1,2,3,1509342135,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
7911,2017/10/30,14:42:34,321,31610097,2,2,3,CHECK,0,0,1,2,3,1509342145,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
7917,2017/10/30,14:42:42,321,31610097,2,3,3,CHECK,0,0,1,2,3,1509342155,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
7923,2017/10/30,14:42:52,321,31610097,2,4,3,CHECK,0,0,1,2,3,1509342163,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
7929,2017/10/30,14:42:59,321,31610097,2,5,3,CHECK,0,0,1,2,3,1509342173,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
7935,2017/10/30,14:43:11,453,31610097,3,1,3,CHECK,0,0,3,5,4,1509342182,1,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
7942,2017/10/30,14:43:21,354,31610097,3,1,9,CHECK,0,0,4,5,3,1509342182,2,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
7949,2017/10/30,14:43:44,453,31610097,3,1,15,CHECK,0,0,3,5,4,1509342182,3,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
7956,2017/10/30,14:43:56,564,31610097,3,1,21,CHECK,0,0,4,6,5,1509342182,4,f,0,0,1,1,0,2,1,,,,,,,,1,0,1,3_1
7963,2017/10/30,14:44:34,456,31610097,3,1,27,CHECK,0,0,6,5,4,1509342182,5,f,0,0,1,1,0,2,1,,,,,,,,1,0,1,3_1
7970,2017/10/30,14:44:44,453,31610097,3,1,33,CHECK,0,0,3,5,4,1509342182,6,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
7979,2017/10/30,14:44:57,354,31610097,3,1,41,CHECK,0,0,4,5,3,1509342182,7,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
7984,2017/10/30,14:45:01,534,31610097,3,1,45,CHECK,0,0,4,3,5,1509342182,8,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
7991,2017/10/30,14:45:12,134,31610097,3,1,51,CHECK,0,0,4,3,1,1509342182,9,f,0,0,1,0,1,2,1,,,,,,,,1,0,1,3_1
7998,2017/10/30,14:45:23,523,31610097,3,1,57,CHECK,0,0,3,2,5,1509342182,10,f,0,0,1,0,0,1,1,,,,,,,,1,0,1,3_1
8005,2017/10/30,14:45:32,213,31610097,3,1,63,CHECK,0,0,3,1,2,1509342182,11,f,0,1,1,1,1,4,1,,,,,,,,1,0,1,3_1
8012,2017/10/30,14:46:08,453,31610097,3,1,69,CHECK,0,0,3,5,4,1509342182,12,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
8019,2017/10/30,14:46:23,321,31610097,3,1,75,CHECK,0,0,1,2,3,1509342182,13,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,3_1
8029,2017/10/30,14:46:44,123,31610097,3,2,7,CHECK,0,0,3,2,1,1509342384,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
8036,2017/10/30,14:46:51,312,31610097,3,2,13,CHECK,0,0,2,1,3,1509342384,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
8041,2017/10/30,14:46:56,213,31610097,3,2,17,CHECK,0,0,3,1,2,1509342384,3,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
8046,2017/10/30,14:47:03,123,31610097,3,2,21,CHECK,0,0,3,2,1,1509342384,4,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
8053,2017/10/30,14:47:14,321,31610097,3,2,27,CHECK,0,0,1,2,3,1509342384,5,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
8061,2017/10/30,14:47:29,123,31610097,3,3,5,CHECK,0,0,3,2,1,1509342434,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
8066,2017/10/30,14:47:33,321,31610097,3,3,9,CHECK,0,0,1,2,3,1509342434,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
8072,2017/10/30,14:47:50,321,31610097,3,4,3,CHECK,0,0,1,2,3,1509342454,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
8078,2017/10/30,14:47:59,321,31610097,3,5,3,CHECK,0,0,1,2,3,1509342471,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
8084,2017/10/30,14:47:02,321,s31710111,1,1,3,CHECK,0,0,1,2,3,1509342413,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
8090,2017/10/30,14:47:11,321,s31710111,1,2,3,CHECK,0,0,1,2,3,1509342423,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
8096,2017/10/30,14:47:20,321,s31710111,1,3,3,CHECK,0,0,1,2,3,1509342432,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
8102,2017/10/30,14:47:31,321,s31710111,1,4,3,CHECK,0,0,1,2,3,1509342440,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
8108,2017/10/30,14:47:43,321,s31710111,1,5,3,CHECK,0,0,1,2,3,1509342452,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
8116,2017/10/30,14:48:00,321,s31710111,2,1,5,CHECK,0,0,1,2,3,1509342465,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
8124,2017/10/30,14:48:15,321,s31710111,2,2,5,CHECK,0,0,1,2,3,1509342480,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
8132,2017/10/30,14:48:29,321,s31710111,2,3,5,CHECK,0,0,1,2,3,1509342496,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_3
8140,2017/10/30,14:48:46,321,s31710111,2,4,5,CHECK,0,0,1,2,3,1509342509,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_4
8148,2017/10/30,14:49:05,321,s31710111,2,5,5,CHECK,0,0,1,2,3,1509342527,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
8156,2017/10/30,14:49:24,453,s31710111,3,1,5,CHECK,0,0,3,5,4,1509342549,1,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
8161,2017/10/30,14:49:38,423,s31710111,3,1,9,CHECK,0,0,3,2,4,1509342549,2,f,0,1,0,1,1,3,1,,,,,,,,1,0,1,3_1
8164,2017/10/30,14:49:52,453,s31710111,3,1,11,CHECK,0,0,3,5,4,1509342549,3,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
8167,2017/10/30,14:49:57,253,s31710111,3,1,13,CHECK,0,0,3,5,2,1509342549,4,f,0,0,1,0,0,1,1,,,,,,,,1,0,1,3_1
8172,2017/10/30,14:50:03,123,s31710111,3,1,17,CHECK,0,0,3,2,1,1509342549,5,f,0,1,1,1,1,4,1,,,,,,,,1,0,1,3_1
8177,2017/10/30,14:50:11,543,s31710111,3,1,21,CHECK,0,0,3,4,5,1509342549,6,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
8184,2017/10/30,14:50:25,453,s31710111,3,1,27,CHECK,0,0,3,5,4,1509342549,7,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
8189,2017/10/30,14:50:40,453,s31710111,3,1,31,CHECK,0,0,3,5,4,1509342549,8,f,0,0,1,1,1,3,1,,,,,,,,1,0,1,3_1
8194,2017/10/30,14:50:48,123,s31710111,3,1,35,CHECK,0,0,3,2,1,1509342549,9,f,0,1,1,1,1,4,1,,,,,,,,1,0,1,3_1
8199,2017/10/30,14:50:54,321,s31710111,3,1,39,CHECK,0,0,1,2,3,1509342549,10,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,3_1
8205,2017/10/30,14:51:44,345,s31710111,3,2,3,CHECK,0,0,5,4,3,1509342655,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_2
8212,2017/10/30,14:52:03,123,s31710111,3,2,9,CHECK,0,0,3,2,1,1509342655,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
8219,2017/10/30,14:52:12,453,s31710111,3,2,15,CHECK,0,0,3,5,4,1509342655,3,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_2
8224,2017/10/30,14:52:18,543,s31710111,3,2,19,CHECK,0,0,3,4,5,1509342655,4,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_2
8231,2017/10/30,14:52:27,354,s31710111,3,2,25,CHECK,0,0,4,5,3,1509342655,5,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_2
8238,2017/10/30,14:52:41,523,s31710111,3,2,31,CHECK,0,0,3,2,5,1509342655,6,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_2
8245,2017/10/30,14:52:48,321,s31710111,3,2,37,CHECK,0,0,1,2,3,1509342655,7,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
8251,2017/10/30,14:53:06,321,s31710111,3,3,3,CHECK,0,0,1,2,3,1509342775,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
8257,2017/10/30,14:54:00,321,s31710111,3,4,3,CHECK,0,0,1,2,3,1509342824,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
8263,2017/10/30,14:54:07,321,s31710111,3,5,3,CHECK,0,0,1,2,3,1509342840,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
8269,2017/10/30,14:48:21,341,31410123,1,1,3,CHECK,0,0,1,4,3,1509342486,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,1_1
8272,2017/10/30,14:48:34,321,31410123,1,1,5,CHECK,0,0,1,2,3,1509342486,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_1
8278,2017/10/30,14:48:44,321,31410123,1,2,3,CHECK,0,0,1,2,3,1509342515,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
8284,2017/10/30,14:48:51,321,31410123,1,3,3,CHECK,0,0,1,2,3,1509342525,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
8290,2017/10/30,14:49:03,321,31410123,1,4,3,CHECK,0,0,1,2,3,1509342532,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
8296,2017/10/30,14:49:10,321,31410123,1,5,3,CHECK,0,0,1,2,3,1509342544,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
8302,2017/10/30,14:49:24,321,31410123,2,1,3,CHECK,0,0,1,2,3,1509342552,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
8308,2017/10/30,14:49:36,341,31410123,2,2,3,CHECK,0,0,1,4,3,1509342565,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,2_2
8309,2017/10/30,14:49:38,341,31410123,2,2,3,CHECK,0,0,1,4,3,1509342565,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,2_2
8314,2017/10/30,14:49:53,321,31410123,2,2,7,CHECK,0,0,1,2,3,1509342565,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_2
8320,2017/10/30,14:50:03,321,31410123,2,3,3,CHECK,0,0,1,2,3,1509342593,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
8326,2017/10/30,14:50:12,321,31410123,2,4,3,CHECK,0,0,1,2,3,1509342604,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
8332,2017/10/30,14:50:20,321,31410123,2,5,3,CHECK,0,0,1,2,3,1509342613,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
8338,2017/10/30,14:48:47,321,s31710137,1,1,3,CHECK,0,0,1,2,3,1509342518,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
8344,2017/10/30,14:49:28,321,s31710137,1,2,3,CHECK,0,0,1,2,3,1509342552,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
8350,2017/10/30,14:49:36,321,s31710137,1,3,3,CHECK,0,0,1,2,3,1509342569,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
8356,2017/10/30,14:49:45,321,s31710137,1,4,3,CHECK,0,0,1,2,3,1509342577,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
8362,2017/10/30,14:49:53,321,s31710137,1,5,3,CHECK,0,0,1,2,3,1509342586,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
8368,2017/10/30,14:50:05,321,s31710137,2,1,3,CHECK,0,0,1,2,3,1509342596,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
8374,2017/10/30,14:50:12,321,s31710137,2,2,3,CHECK,0,0,1,2,3,1509342606,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
8382,2017/10/30,14:50:27,641,s31710137,2,3,5,CHECK,0,0,1,4,6,1509342613,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,2_3
8385,2017/10/30,14:50:34,621,s31710137,2,3,7,CHECK,0,0,1,2,6,1509342613,2,f,1,1,1,1,0,4,1,,,,,,,,0,0,1,2_3
8386,2017/10/30,14:50:36,621,s31710137,2,3,7,CHECK,0,0,1,2,6,1509342613,3,f,1,1,1,1,0,4,1,,,,,,,,0,0,1,2_3
8391,2017/10/30,14:50:53,621,s31710137,2,3,11,CHECK,0,0,1,2,6,1509342613,4,f,1,1,1,1,0,4,1,,,,,,,,0,0,1,2_3
8394,2017/10/30,14:50:58,421,s31710137,2,3,13,CHECK,0,0,1,2,4,1509342613,5,f,0,1,0,1,1,3,1,,,,,,,,0,0,1,2_3
8397,2017/10/30,14:51:03,321,s31710137,2,3,15,CHECK,0,0,1,2,3,1509342613,6,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_3
8403,2017/10/30,14:51:16,321,s31710137,2,4,3,CHECK,0,0,1,2,3,1509342663,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
8409,2017/10/30,14:51:24,321,s31710137,2,5,3,CHECK,0,0,1,2,3,1509342677,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
8417,2017/10/30,14:51:42,324,s31710137,3,1,5,CHECK,0,0,4,2,3,1509342687,1,f,0,1,0,1,1,3,1,,,,,,,,0,0,0,3_1
8422,2017/10/30,14:51:53,321,s31710137,3,1,9,CHECK,0,0,1,2,3,1509342687,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
8432,2017/10/30,14:52:11,321,s31710137,3,2,7,CHECK,0,0,1,2,3,1509342713,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
8438,2017/10/30,14:52:22,321,s31710137,3,3,3,CHECK,0,0,1,2,3,1509342731,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
8444,2017/10/30,14:52:32,321,s31710137,3,4,3,CHECK,0,0,1,2,3,1509342743,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
8454,2017/10/30,14:52:44,321,s31710137,3,5,7,CHECK,0,0,1,2,3,1509342753,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
8460,2017/10/30,15:18:22,321,31710129,1,1,3,CHECK,0,0,1,2,3,1509344288,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
8466,2017/10/30,15:18:34,321,31710129,1,2,3,CHECK,0,0,1,2,3,1509344303,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
8472,2017/10/30,15:18:44,325,31710129,1,3,3,CHECK,0,0,5,2,3,1509344315,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,1,1_3
8473,2017/10/30,15:18:48,325,31710129,1,3,3,CHECK,0,0,5,2,3,1509344315,2,f,0,0,1,0,0,1,1,,,,,,,,0,1,1,1_3
8476,2017/10/30,15:18:55,321,31710129,1,3,5,CHECK,0,0,1,2,3,1509344315,3,s,1,1,1,1,1,5,1,,,,,,,,0,1,1,1_3
8482,2017/10/30,15:19:05,341,31710129,1,4,3,CHECK,0,0,1,4,3,1509344337,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,1_4
8485,2017/10/30,15:19:12,321,31710129,1,4,5,CHECK,0,0,1,2,3,1509344337,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_4
8491,2017/10/30,15:19:23,321,31710129,1,5,3,CHECK,0,0,1,2,3,1509344353,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
8497,2017/10/30,15:19:36,321,31710129,2,1,3,CHECK,0,0,1,2,3,1509344366,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
8503,2017/10/30,15:19:46,321,31710129,2,2,3,CHECK,0,0,1,2,3,1509344377,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
8509,2017/10/30,15:19:58,621,31710129,2,3,3,CHECK,0,0,1,2,6,1509344388,1,f,1,1,1,1,0,4,1,,,,,,,,1,0,1,2_3
8512,2017/10/30,15:20:06,421,31710129,2,3,5,CHECK,0,0,1,2,4,1509344388,2,f,0,1,0,1,1,3,1,,,,,,,,1,0,1,2_3
8515,2017/10/30,15:20:16,321,31710129,2,3,7,CHECK,0,0,1,2,3,1509344388,3,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
8521,2017/10/30,15:20:31,321,31710129,2,4,3,CHECK,0,0,1,2,3,1509344417,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
8527,2017/10/30,15:20:44,321,31710129,2,5,3,CHECK,0,0,1,2,3,1509344433,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
8545,2017/10/30,15:21:48,453,31710129,3,1,15,CHECK,0,0,3,5,4,1509344448,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
8554,2017/10/30,15:22:17,321,31710129,3,1,23,CHECK,0,0,1,2,3,1509344448,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
8560,2017/10/30,15:22:34,321,31710129,3,2,3,CHECK,0,0,1,2,3,1509344538,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
8566,2017/10/30,15:23:07,321,31710129,3,3,3,CHECK,0,0,1,2,3,1509344555,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
8572,2017/10/30,15:23:22,321,31710129,3,4,3,CHECK,0,0,1,2,3,1509344588,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
8578,2017/10/30,15:23:34,321,31710129,3,5,3,CHECK,0,0,1,2,3,1509344603,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
8584,2017/10/30,14:45:10,321,31710143,1,1,3,CHECK,0,0,1,2,3,1509342258,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
8590,2017/10/30,14:45:47,321,31710143,1,2,3,CHECK,0,0,1,2,3,1509342312,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
8596,2017/10/30,14:45:59,321,31710143,1,3,3,CHECK,0,0,1,2,3,1509342348,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
8602,2017/10/30,14:46:08,321,31710143,1,4,3,CHECK,0,0,1,2,3,1509342359,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
8608,2017/10/30,14:46:15,321,31710143,1,5,3,CHECK,0,0,1,2,3,1509342369,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
8616,2017/10/30,14:47:00,453,31710143,2,1,5,CHECK,0,0,3,5,4,1509342377,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,2_1
8623,2017/10/30,14:47:16,321,31710143,2,1,11,CHECK,0,0,1,2,3,1509342377,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
8629,2017/10/30,14:47:28,321,31710143,2,2,3,CHECK,0,0,1,2,3,1509342437,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
8635,2017/10/30,14:47:38,321,31710143,2,3,3,CHECK,0,0,1,2,3,1509342448,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
8641,2017/10/30,14:47:51,321,31710143,2,4,3,CHECK,0,0,1,2,3,1509342459,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
8647,2017/10/30,14:48:01,321,31710143,2,5,3,CHECK,0,0,1,2,3,1509342471,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
8659,2017/10/30,14:49:39,354,31710143,3,1,9,CHECK,0,0,4,5,3,1509342484,1,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
8664,2017/10/30,14:49:45,453,31710143,3,1,13,CHECK,0,0,3,5,4,1509342484,2,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
8671,2017/10/30,14:50:08,123,31710143,3,1,19,CHECK,0,0,3,2,1,1509342484,3,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
8678,2017/10/30,14:50:21,354,31710143,3,1,25,CHECK,0,0,4,5,3,1509342484,4,f,0,0,1,1,1,3,1,,,,,,,,0,0,0,3_1
8687,2017/10/30,14:50:35,123,31710143,3,1,33,CHECK,0,0,3,2,1,1509342484,5,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
8692,2017/10/30,14:50:44,321,31710143,3,1,37,CHECK,0,0,1,2,3,1509342484,6,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
8698,2017/10/30,14:50:56,321,31710143,3,2,3,CHECK,0,0,1,2,3,1509342648,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
8704,2017/10/30,14:51:15,321,31710143,3,3,3,CHECK,0,0,1,2,3,1509342657,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
8710,2017/10/30,14:51:25,321,31710143,3,4,3,CHECK,0,0,1,2,3,1509342676,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
8716,2017/10/30,14:51:37,321,31710143,3,5,3,CHECK,0,0,1,2,3,1509342686,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
8722,2017/10/30,14:35:54,321,31510062,1,1,3,CHECK,0,0,1,2,3,1509341711,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_1
8728,2017/10/30,14:36:16,341,31510062,1,2,3,CHECK,0,0,1,4,3,1509341756,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,1_2
8731,2017/10/30,14:36:35,321,31510062,1,2,5,CHECK,0,0,1,2,3,1509341756,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_2
8737,2017/10/30,14:38:05,321,31510062,1,3,3,CHECK,0,0,1,2,3,1509341797,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
8743,2017/10/30,14:38:37,321,31510062,1,4,3,CHECK,0,0,1,2,3,1509341886,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
8749,2017/10/30,14:38:52,321,31510062,1,5,3,CHECK,0,0,1,2,3,1509341918,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
8755,2017/10/30,14:39:11,321,31510062,2,1,3,CHECK,0,0,1,2,3,1509341935,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
