,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
167,2017/11/06,14:45:06,312,31410011,1,3,3,CHECK,0,0,2,1,3,1509947089,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
168,2017/11/06,14:45:20,321,31410011,1,4,3,CHECK,0,0,1,2,3,1509947107,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
169,2017/11/06,14:45:33,321,31410011,1,5,3,CHECK,0,0,1,2,3,1509947120,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
170,2017/11/06,14:46:16,321,31410011,2,1,5,CHECK,0,0,1,2,3,1509947135,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
171,2017/11/06,14:46:33,321,31410011,2,2,3,CHECK,0,0,1,2,3,1509947176,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
172,2017/11/06,14:46:41,321,31410011,2,3,3,CHECK,0,0,1,2,3,1509947193,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
173,2017/11/06,14:46:56,312,31410011,2,4,5,CHECK,0,0,2,1,3,1509947202,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
174,2017/11/06,14:47:03,312,31410011,2,5,3,CHECK,0,0,2,1,3,1509947217,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
175,2017/11/06,14:47:17,321,31410011,3,1,3,CHECK,0,0,1,2,3,1509947225,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
176,2017/11/06,14:47:29,321,31410011,3,2,3,CHECK,0,0,1,2,3,1509947238,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
177,2017/11/06,14:47:49,321,31410011,3,3,7,CHECK,0,0,1,2,3,1509947250,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
178,2017/11/06,14:48:01,321,31410011,3,4,3,CHECK,0,0,1,2,3,1509947269,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
179,2017/11/06,14:48:12,321,31410011,3,5,5,CHECK,0,0,1,2,3,1509947282,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
180,2017/11/06,14:32:47,321,31210101,1,1,5,CHECK,0,0,1,2,3,1509946351,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
181,2017/11/06,14:32:56,321,31210101,1,2,3,CHECK,0,0,1,2,3,1509946368,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
182,2017/11/06,14:33:09,321,31210101,1,3,3,CHECK,0,0,1,2,3,1509946376,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
183,2017/11/06,14:33:18,321,31210101,1,4,3,CHECK,0,0,1,2,3,1509946390,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
184,2017/11/06,14:33:29,321,31210101,1,5,5,CHECK,0,0,1,2,3,1509946399,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
185,2017/11/06,14:33:44,321,31210101,2,1,5,CHECK,0,0,1,2,3,1509946412,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
186,2017/11/06,14:33:52,321,31210101,2,2,3,CHECK,0,0,1,2,3,1509946425,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
187,2017/11/06,14:34:06,321,31210101,2,3,3,CHECK,0,0,1,2,3,1509946433,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
188,2017/11/06,14:34:16,321,31210101,2,4,3,CHECK,0,0,1,2,3,1509946447,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
189,2017/11/06,14:34:30,321,31210101,2,5,3,CHECK,0,0,1,2,3,1509946457,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
190,2017/11/06,14:34:57,321,31210101,3,1,5,CHECK,0,0,1,2,3,1509946472,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
191,2017/11/06,14:35:09,321,31210101,3,2,3,CHECK,0,0,1,2,3,1509946498,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
192,2017/11/06,14:35:17,321,31210101,3,3,5,CHECK,0,0,1,2,3,1509946510,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
193,2017/11/06,14:35:27,321,31210101,3,4,3,CHECK,0,0,1,2,3,1509946517,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
194,2017/11/06,14:35:48,321,31210101,3,5,5,CHECK,0,0,1,2,3,1509946528,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
195,2017/11/06,14:43:56,321,31410170,1,1,3,CHECK,0,0,1,2,3,1509947012,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
196,2017/11/06,14:44:09,321,31410170,1,2,5,CHECK,0,0,1,2,3,1509947038,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
197,2017/11/06,14:44:20,321,31410170,1,3,3,CHECK,0,0,1,2,3,1509947050,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
198,2017/11/06,14:44:34,321,31410170,1,4,3,CHECK,0,0,1,2,3,1509947061,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
199,2017/11/06,14:44:44,321,31410170,1,5,3,CHECK,0,0,1,2,3,1509947075,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
200,2017/11/06,14:45:07,321,31410170,2,1,3,CHECK,0,0,1,2,3,1509947087,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
201,2017/11/06,14:45:16,321,31410170,2,2,3,CHECK,0,0,1,2,3,1509947108,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
202,2017/11/06,14:45:24,321,31410170,2,3,3,CHECK,0,0,1,2,3,1509947117,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
203,2017/11/06,14:45:36,321,31410170,2,4,3,CHECK,0,0,1,2,3,1509947125,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
204,2017/11/06,14:45:54,341,31410170,2,5,3,CHECK,0,0,1,4,3,1509947137,1,f,0,1,1,1,0,3,1,,,,,,,,0,1,0,2_5
205,2017/11/06,14:46:52,312,31410170,3,1,5,CHECK,0,0,2,1,3,1509947163,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
206,2017/11/06,14:47:11,312,31410170,3,2,3,CHECK,0,0,2,1,3,1509947213,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
207,2017/11/06,14:47:22,312,31410170,3,3,3,CHECK,0,0,2,1,3,1509947232,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
208,2017/11/06,14:47:32,352,31410170,3,4,3,CHECK,0,0,2,5,3,1509947243,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_4
209,2017/11/06,14:47:51,312,31410170,3,5,3,CHECK,0,0,2,1,3,1509947260,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
210,2017/11/06,14:33:57,321,3161013,1,1,3,CHECK,0,0,1,2,3,1509946425,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
211,2017/11/06,14:34:49,321,3161013,1,2,5,CHECK,0,0,1,2,3,1509946438,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
212,2017/11/06,14:35:03,321,3161013,1,3,3,CHECK,0,0,1,2,3,1509946490,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
213,2017/11/06,14:35:12,321,3161013,1,4,3,CHECK,0,0,1,2,3,1509946503,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
214,2017/11/06,14:35:26,321,3161013,1,5,3,CHECK,0,0,1,2,3,1509946513,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
215,2017/11/06,14:35:42,231,3161013,2,1,3,CHECK,0,0,1,3,2,1509946529,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
216,2017/11/06,14:35:53,231,3161013,2,2,3,CHECK,0,0,1,3,2,1509946543,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
217,2017/11/06,14:36:08,231,3161013,2,3,3,CHECK,0,0,1,3,2,1509946554,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
218,2017/11/06,14:37:28,231,3161013,2,4,3,CHECK,0,0,1,3,2,1509946569,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
219,2017/11/06,14:37:39,231,3161013,2,5,3,CHECK,0,0,1,3,2,1509946649,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
220,2017/11/06,14:39:29,312,3161013,3,1,5,CHECK,0,0,2,1,3,1509946662,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
221,2017/11/06,14:39:53,312,3161013,3,2,5,CHECK,0,0,2,1,3,1509946771,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
222,2017/11/06,14:40:10,321,3161013,3,3,5,CHECK,0,0,1,2,3,1509946794,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
223,2017/11/06,14:40:23,316,3161013,3,4,3,CHECK,0,0,6,1,3,1509946811,1,f,0,1,0,1,0,2,1,,,,,,,,0,0,0,3_4
224,2017/11/06,14:40:44,312,3161013,3,5,3,CHECK,0,0,2,1,3,1509946831,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
225,2017/11/06,14:40:05,541,31710167,1,1,3,CHECK,0,0,1,4,5,1509946792,1,f,0,0,0,1,1,2,1,,,,,,,,0,0,0,1_1
226,2017/11/06,14:41:03,321,31710167,1,2,3,CHECK,0,0,1,2,3,1509946851,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
227,2017/11/06,14:41:11,321,31710167,1,3,3,CHECK,0,0,1,2,3,1509946863,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
228,2017/11/06,14:41:45,325,31710167,1,4,3,CHECK,0,0,5,2,3,1509946872,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,1_4
229,2017/11/06,14:42:02,321,31710167,1,5,3,CHECK,0,0,1,2,3,1509946915,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
230,2017/11/06,14:42:50,621,31710167,2,1,3,CHECK,0,0,1,2,6,1509946924,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_1
231,2017/11/06,14:45:09,235,31710167,2,2,9,CHECK,0,0,5,3,2,1509947093,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,2_2
232,2017/11/06,14:45:35,231,31710167,2,3,5,CHECK,0,0,1,3,2,1509947129,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
233,2017/11/06,14:45:47,132,31710167,2,4,7,CHECK,0,0,2,3,1,1509947135,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
234,2017/11/06,14:46:00,134,31710167,2,5,3,CHECK,0,0,4,3,1,1509947148,1,f,0,1,1,1,0,3,1,,,,,,,,0,1,0,2_5
235,2017/11/06,14:46:16,614,31710167,3,1,3,CHECK,0,0,4,1,6,1509947165,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_1
236,2017/11/06,14:47:34,312,31710167,3,2,3,CHECK,0,0,2,1,3,1509947246,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
237,2017/11/06,14:47:46,352,31710167,3,3,5,CHECK,0,0,2,5,3,1509947257,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_3
238,2017/11/06,14:47:58,352,31710167,3,4,3,CHECK,0,0,2,5,3,1509947274,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_4
239,2017/11/06,14:48:10,352,31710167,3,5,3,CHECK,0,0,2,5,3,1509947284,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_5
240,2017/11/06,14:51:43,321,31510074,1,1,3,CHECK,0,0,1,2,3,1509947465,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
241,2017/11/06,14:51:59,321,31510074,1,2,3,CHECK,0,0,1,2,3,1509947507,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
242,2017/11/06,14:52:09,321,31510074,1,3,3,CHECK,0,0,1,2,3,1509947520,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
243,2017/11/06,14:52:18,321,31510074,1,4,3,CHECK,0,0,1,2,3,1509947530,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
244,2017/11/06,14:52:27,321,31510074,1,5,3,CHECK,0,0,1,2,3,1509947539,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
245,2017/11/06,14:52:42,321,31510074,2,1,3,CHECK,0,0,1,2,3,1509947550,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
246,2017/11/06,14:52:52,321,31510074,2,2,3,CHECK,0,0,1,2,3,1509947563,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
247,2017/11/06,14:53:01,321,31510074,2,3,3,CHECK,0,0,1,2,3,1509947572,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
248,2017/11/06,14:53:17,321,31510074,2,4,3,CHECK,0,0,1,2,3,1509947581,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
249,2017/11/06,14:53:26,321,31510074,2,5,3,CHECK,0,0,1,2,3,1509947597,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
250,2017/11/06,14:54:30,213,31510074,3,1,5,CHECK,0,0,3,1,2,1509947609,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
251,2017/11/06,14:54:42,213,31510074,3,2,3,CHECK,0,0,3,1,2,1509947672,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,1,3_2
252,2017/11/06,14:54:53,213,31510074,3,3,3,CHECK,0,0,3,1,2,1509947683,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
253,2017/11/06,14:55:04,213,31510074,3,4,3,CHECK,0,0,3,1,2,1509947693,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
254,2017/11/06,14:55:14,213,31510074,3,5,3,CHECK,0,0,3,1,2,1509947705,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
255,2017/11/06,14:27:01,321,72,1,1,3,CHECK,0,0,1,2,3,1509945990,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
256,2017/11/06,14:27:20,321,72,1,2,3,CHECK,0,0,1,2,3,1509946022,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
257,2017/11/06,14:27:43,321,72,1,3,7,CHECK,0,0,1,2,3,1509946041,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
258,2017/11/06,14:27:56,321,72,1,4,3,CHECK,0,0,1,2,3,1509946064,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
259,2017/11/06,14:28:11,321,72,1,5,3,CHECK,0,0,1,2,3,1509946077,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
260,2017/11/06,14:28:28,325,72,2,1,3,CHECK,0,0,5,2,3,1509946094,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,2_1
261,2017/11/06,14:28:50,321,72,2,2,3,CHECK,0,0,1,2,3,1509946114,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
262,2017/11/06,14:29:30,321,72,2,3,3,CHECK,0,0,1,2,3,1509946130,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
263,2017/11/06,14:30:04,321,72,2,4,3,CHECK,0,0,1,2,3,1509946171,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
264,2017/11/06,14:30:30,321,72,2,5,3,CHECK,0,0,1,2,3,1509946205,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
265,2017/11/06,14:31:21,352,72,3,1,3,CHECK,0,0,2,5,3,1509946244,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
266,2017/11/06,14:32:13,312,72,3,2,5,CHECK,0,0,2,1,3,1509946285,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
267,2017/11/06,14:32:49,312,72,3,3,5,CHECK,0,0,2,1,3,1509946334,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
268,2017/11/06,14:33:05,312,72,3,4,3,CHECK,0,0,2,1,3,1509946369,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
269,2017/11/06,14:33:20,312,72,3,5,3,CHECK,0,0,2,1,3,1509946386,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
270,2017/11/06,14:47:06,321,31710150,1,1,3,CHECK,0,0,1,2,3,1509947191,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
271,2017/11/06,14:47:24,321,31710150,1,2,3,CHECK,0,0,1,2,3,1509947227,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
272,2017/11/06,14:47:39,321,31710150,1,3,3,CHECK,0,0,1,2,3,1509947245,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_3
273,2017/11/06,14:47:50,321,31710150,1,4,3,CHECK,0,0,1,2,3,1509947260,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
274,2017/11/06,14:48:02,321,31710150,1,5,3,CHECK,0,0,1,2,3,1509947271,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_5
275,2017/11/06,14:48:20,321,31710150,2,1,3,CHECK,0,0,1,2,3,1509947286,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
276,2017/11/06,14:48:49,325,31710150,2,2,3,CHECK,0,0,5,2,3,1509947301,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,2_2
277,2017/11/06,14:49:28,341,31710150,2,3,5,CHECK,0,0,1,4,3,1509947349,1,f,0,1,1,1,0,3,1,,,,,,,,0,1,0,2_3
278,2017/11/06,14:49:58,321,31710150,2,4,3,CHECK,0,0,1,2,3,1509947378,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
279,2017/11/06,14:50:08,321,31710150,2,5,3,CHECK,0,0,1,2,3,1509947398,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
280,2017/11/06,14:50:41,361,31710150,3,1,3,CHECK,0,0,1,6,3,1509947411,1,f,0,1,0,1,0,2,1,,,,,,,,1,0,0,3_1
281,2017/11/06,14:51:22,321,31710150,3,2,7,CHECK,0,0,1,2,3,1509947461,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
282,2017/11/06,14:51:39,321,31710150,3,3,3,CHECK,0,0,1,2,3,1509947484,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
283,2017/11/06,14:51:55,321,31710150,3,4,3,CHECK,0,0,1,2,3,1509947500,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
284,2017/11/06,14:52:18,321,31710150,3,5,5,CHECK,0,0,1,2,3,1509947516,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
285,2017/11/06,14:36:27,321,31710148,1,1,5,CHECK,0,0,1,2,3,1509946566,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
286,2017/11/06,14:36:40,321,31710148,1,2,3,CHECK,0,0,1,2,3,1509946588,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
287,2017/11/06,14:36:52,321,31710148,1,3,3,CHECK,0,0,1,2,3,1509946601,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
288,2017/11/06,14:37:06,321,31710148,1,4,3,CHECK,0,0,1,2,3,1509946613,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
289,2017/11/06,14:37:16,321,31710148,1,5,3,CHECK,0,0,1,2,3,1509946627,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
290,2017/11/06,14:37:34,321,31710148,2,1,3,CHECK,0,0,1,2,3,1509946639,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
291,2017/11/06,14:37:46,321,31710148,2,2,3,CHECK,0,0,1,2,3,1509946655,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
292,2017/11/06,14:37:56,321,31710148,2,3,3,CHECK,0,0,1,2,3,1509946667,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
293,2017/11/06,14:38:05,321,31710148,2,4,3,CHECK,0,0,1,2,3,1509946677,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
294,2017/11/06,14:38:16,321,31710148,2,5,3,CHECK,0,0,1,2,3,1509946686,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
295,2017/11/06,14:38:51,341,31710148,3,1,3,CHECK,0,0,1,4,3,1509946715,1,f,0,1,1,1,0,3,1,,,,,,,,0,0,0,3_1
296,2017/11/06,14:39:24,132,31710148,3,2,3,CHECK,0,0,2,3,1,1509946746,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
297,2017/11/06,14:39:39,132,31710148,3,3,3,CHECK,0,0,2,3,1,1509946765,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
298,2017/11/06,14:39:50,132,31710148,3,4,3,CHECK,0,0,2,3,1,1509946780,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
299,2017/11/06,14:40:05,132,31710148,3,5,3,CHECK,0,0,2,3,1,1509946791,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
300,2017/11/06,14:17:47,321,31510058,1,1,5,CHECK,0,0,1,2,3,1509945439,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
301,2017/11/06,14:17:58,321,31510058,1,2,3,CHECK,0,0,1,2,3,1509945468,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
302,2017/11/06,14:18:14,321,31510058,1,3,7,CHECK,0,0,1,2,3,1509945479,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
303,2017/11/06,14:23:28,321,31510058,1,4,5,CHECK,0,0,1,2,3,1509945495,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
304,2017/11/06,14:23:35,321,31510058,1,5,3,CHECK,0,0,1,2,3,1509945808,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
305,2017/11/06,14:23:56,321,31510058,2,1,7,CHECK,0,0,1,2,3,1509945817,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
306,2017/11/06,14:24:08,312,31510058,2,2,3,CHECK,0,0,2,1,3,1509945837,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
307,2017/11/06,14:24:18,312,31510058,2,3,3,CHECK,0,0,2,1,3,1509945848,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_3
308,2017/11/06,14:24:28,312,31510058,2,4,3,CHECK,0,0,2,1,3,1509945859,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_4
309,2017/11/06,14:24:38,321,31510058,2,5,3,CHECK,0,0,1,2,3,1509945869,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
310,2017/11/06,14:24:49,312,31510058,3,1,3,CHECK,0,0,2,1,3,1509945880,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
311,2017/11/06,14:25:00,321,31510058,3,2,3,CHECK,0,0,1,2,3,1509945889,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
312,2017/11/06,14:25:09,312,31510058,3,3,3,CHECK,0,0,2,1,3,1509945900,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
313,2017/11/06,14:25:17,312,31510058,3,4,3,CHECK,0,0,2,1,3,1509945910,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
314,2017/11/06,14:25:27,312,31510058,3,5,3,CHECK,0,0,2,1,3,1509945918,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
315,2017/11/06,14:49:31,321,31710046,1,1,3,CHECK,0,0,1,2,3,1509947362,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
316,2017/11/06,14:49:37,321,31710046,1,2,3,CHECK,0,0,1,2,3,1509947371,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
317,2017/11/06,14:49:43,321,31710046,1,3,3,CHECK,0,0,1,2,3,1509947378,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
318,2017/11/06,14:49:50,321,31710046,1,4,3,CHECK,0,0,1,2,3,1509947383,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
319,2017/11/06,14:49:56,321,31710046,1,5,3,CHECK,0,0,1,2,3,1509947391,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
320,2017/11/06,14:50:12,321,31710046,2,1,3,CHECK,0,0,1,2,3,1509947398,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
321,2017/11/06,14:50:19,321,31710046,2,2,3,CHECK,0,0,1,2,3,1509947412,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
322,2017/11/06,14:50:29,321,31710046,2,3,3,CHECK,0,0,1,2,3,1509947419,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
323,2017/11/06,14:50:35,361,31710046,2,4,3,CHECK,0,0,1,6,3,1509947429,1,f,0,1,0,1,0,2,1,,,,,,,,0,0,0,2_4
324,2017/11/06,14:50:50,321,31710046,2,5,3,CHECK,0,0,1,2,3,1509947445,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
325,2017/11/06,14:51:11,316,31710046,3,1,5,CHECK,0,0,6,1,3,1509947452,1,f,0,1,0,1,0,2,1,,,,,,,,0,1,0,3_1
326,2017/11/06,14:51:54,321,31710046,3,2,5,CHECK,0,0,1,2,3,1509947496,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
327,2017/11/06,14:52:00,325,31710046,3,3,3,CHECK,0,0,5,2,3,1509947514,1,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_3
328,2017/11/06,14:52:22,321,31710046,3,4,5,CHECK,0,0,1,2,3,1509947528,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
329,2017/11/06,14:52:32,321,31710046,3,5,3,CHECK,0,0,1,2,3,1509947542,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
330,2017/11/06,14:46:55,321,31710096,1,1,5,CHECK,0,0,1,2,3,1509947172,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
331,2017/11/06,14:47:06,321,31710096,1,2,3,CHECK,0,0,1,2,3,1509947216,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
332,2017/11/06,14:47:19,321,31710096,1,3,3,CHECK,0,0,1,2,3,1509947226,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
333,2017/11/06,14:47:27,321,31710096,1,4,3,CHECK,0,0,1,2,3,1509947239,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
334,2017/11/06,14:47:36,321,31710096,1,5,3,CHECK,0,0,1,2,3,1509947248,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
335,2017/11/06,14:48:07,321,31710096,2,1,5,CHECK,0,0,1,2,3,1509947261,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
