,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
3766,2017/10/16,14:52:34,521,31710096,1,4,3,CHECK,0,0,1,2,5,1508133141,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,1_4
3769,2017/10/16,14:52:44,321,31710096,1,4,5,CHECK,0,0,1,2,3,1508133141,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_4
3774,2017/10/16,14:52:54,321,31710096,1,5,3,CHECK,0,0,1,2,3,1508133165,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
3779,2017/10/16,14:53:08,321,31710096,2,1,3,CHECK,0,0,1,2,3,1508133176,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
3788,2017/10/16,14:53:37,521,31710096,2,2,7,CHECK,0,0,1,2,5,1508133189,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_2
3793,2017/10/16,14:53:46,341,31710096,2,2,11,CHECK,0,0,1,4,3,1508133189,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,2_2
3798,2017/10/16,14:54:00,541,31710096,2,2,15,CHECK,0,0,1,4,5,1508133189,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,2_2
3805,2017/10/16,14:54:07,321,31710096,2,2,21,CHECK,0,0,1,2,3,1508133189,4,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
3810,2017/10/16,14:54:19,321,31710096,2,3,3,CHECK,0,0,1,2,3,1508133248,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
3815,2017/10/16,14:54:32,321,31710096,2,4,3,CHECK,0,0,1,2,3,1508133260,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
3820,2017/10/16,14:54:44,321,31710096,2,5,3,CHECK,0,0,1,2,3,1508133273,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
3828,2017/10/16,14:55:03,143,31710096,3,1,5,CHECK,0,0,3,4,1,1508133286,1,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
3835,2017/10/16,14:55:13,145,31710096,3,1,11,CHECK,0,0,5,4,1,1508133286,2,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
3840,2017/10/16,14:55:21,123,31710096,3,1,15,CHECK,0,0,3,2,1,1508133286,3,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
3843,2017/10/16,14:55:31,143,31710096,3,1,17,CHECK,0,0,3,4,1,1508133286,4,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
3846,2017/10/16,14:55:41,123,31710096,3,1,19,CHECK,0,0,3,2,1,1508133286,5,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
3851,2017/10/16,14:55:48,213,31710096,3,1,23,CHECK,0,0,3,1,2,1508133286,6,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
3856,2017/10/16,14:55:52,231,31710096,3,1,27,CHECK,0,0,1,3,2,1508133286,7,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
3861,2017/10/16,14:56:09,431,31710096,3,1,31,CHECK,0,0,1,3,4,1508133286,8,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
3864,2017/10/16,14:56:13,451,31710096,3,1,33,CHECK,0,0,1,5,4,1508133286,9,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
3871,2017/10/16,14:56:18,145,31710096,3,1,39,CHECK,0,0,5,4,1,1508133286,10,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
3876,2017/10/16,14:56:28,215,31710096,3,1,43,CHECK,0,0,5,1,2,1508133286,11,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
3879,2017/10/16,14:56:34,213,31710096,3,1,45,CHECK,0,0,3,1,2,1508133286,12,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
3888,2017/10/16,14:57:05,125,31710096,3,1,53,CHECK,0,0,5,2,1,1508133286,13,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
3893,2017/10/16,14:57:08,215,31710096,3,1,57,CHECK,0,0,5,1,2,1508133286,14,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
3898,2017/10/16,14:57:12,251,31710096,3,1,61,CHECK,0,0,1,5,2,1508133286,15,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
3905,2017/10/16,14:57:18,541,31710096,3,1,67,CHECK,0,0,1,4,5,1508133286,16,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
3912,2017/10/16,14:57:38,436,31710096,3,1,73,CHECK,0,0,6,3,4,1508133286,17,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
3919,2017/10/16,14:57:44,643,31710096,3,1,79,CHECK,0,0,3,4,6,1508133286,18,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
3922,2017/10/16,14:57:48,143,31710096,3,1,81,CHECK,0,0,3,4,1,1508133286,19,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
3925,2017/10/16,14:57:53,145,31710096,3,1,83,CHECK,0,0,5,4,1,1508133286,20,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
3930,2017/10/16,14:58:09,215,31710096,3,1,87,CHECK,0,0,5,1,2,1508133286,21,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
3933,2017/10/16,14:58:13,415,31710096,3,1,89,CHECK,0,0,5,1,4,1508133286,22,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
3936,2017/10/16,14:58:16,413,31710096,3,1,91,CHECK,0,0,3,1,4,1508133286,23,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
3943,2017/10/16,14:58:59,123,31710096,3,1,97,CHECK,0,0,3,2,1,1508133286,24,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
3950,2017/10/16,14:59:12,231,31710096,3,1,103,CHECK,0,0,1,3,2,1508133286,25,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
3953,2017/10/16,14:59:16,251,31710096,3,1,105,CHECK,0,0,1,5,2,1508133286,26,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
3956,2017/10/16,14:59:39,651,31710096,3,1,107,CHECK,0,0,1,5,6,1508133286,27,f,0,0,0,1,0,1,1,,,,,,,,0,1,0,3_1
3961,2017/10/16,14:59:47,623,31710096,3,1,111,CHECK,0,0,3,2,6,1508133286,28,f,0,1,1,1,0,3,1,,,,,,,,0,1,0,3_1
3968,2017/10/16,14:59:53,236,31710096,3,1,117,CHECK,0,0,6,3,2,1508133286,29,f,0,1,1,1,0,3,1,,,,,,,,0,1,0,3_1
3971,2017/10/16,14:59:57,231,31710096,3,1,119,CHECK,0,0,1,3,2,1508133286,30,f,0,1,1,1,1,4,1,,,,,,,,0,1,0,3_1
3978,2017/10/16,15:00:26,154,31710096,3,1,125,CHECK,0,0,4,5,1,1508133286,31,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
3983,2017/10/16,15:00:56,514,31710096,3,1,129,CHECK,0,0,4,1,5,1508133286,32,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
3988,2017/10/16,15:01:01,415,31710096,3,1,133,CHECK,0,0,5,1,4,1508133286,33,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
3991,2017/10/16,15:01:05,413,31710096,3,1,135,CHECK,0,0,3,1,4,1508133286,34,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
3996,2017/10/16,15:01:13,514,31710096,3,1,139,CHECK,0,0,4,1,5,1508133286,35,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
4001,2017/10/16,15:01:19,154,31710096,3,1,143,CHECK,0,0,4,5,1,1508133286,36,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
4004,2017/10/16,15:01:28,152,31710096,3,1,145,CHECK,0,0,2,5,1,1508133286,37,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
4009,2017/10/16,15:01:32,125,31710096,3,1,149,CHECK,0,0,5,2,1,1508133286,38,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
4014,2017/10/16,15:01:37,215,31710096,3,1,153,CHECK,0,0,5,1,2,1508133286,39,f,0,0,1,0,0,1,1,,,,,,,,0,1,0,3_1
4019,2017/10/16,15:01:44,415,31710096,3,1,157,CHECK,0,0,5,1,4,1508133286,40,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
4022,2017/10/16,15:01:49,413,31710096,3,1,159,CHECK,0,0,3,1,4,1508133286,41,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
4029,2017/10/16,15:02:38,321,31710096,3,1,165,CHECK,0,0,1,2,3,1508133286,42,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
4034,2017/10/16,15:06:39,541,31710096,3,2,3,CHECK,0,0,1,4,5,1508133774,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
4037,2017/10/16,15:06:43,341,31710096,3,2,5,CHECK,0,0,1,4,3,1508133774,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_2
4040,2017/10/16,15:06:48,321,31710096,3,2,7,CHECK,0,0,1,2,3,1508133774,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
4045,2017/10/16,15:07:01,251,31710096,3,3,3,CHECK,0,0,1,5,2,1508134009,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
4048,2017/10/16,15:07:04,451,31710096,3,3,5,CHECK,0,0,1,5,4,1508134009,2,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
4051,2017/10/16,15:07:08,431,31710096,3,3,7,CHECK,0,0,1,3,4,1508134009,3,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
4054,2017/10/16,15:07:13,231,31710096,3,3,9,CHECK,0,0,1,3,2,1508134009,4,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
4057,2017/10/16,15:07:52,251,31710096,3,3,11,CHECK,0,0,1,5,2,1508134009,5,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
4060,2017/10/16,15:07:57,451,31710096,3,3,13,CHECK,0,0,1,5,4,1508134009,6,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
4061,2017/10/16,15:07:59,451,31710096,3,3,13,CHECK,0,0,1,5,4,1508134009,7,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
4064,2017/10/16,15:08:18,431,31710096,3,3,15,CHECK,0,0,1,3,4,1508134009,8,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
4067,2017/10/16,15:08:21,231,31710096,3,3,17,CHECK,0,0,1,3,2,1508134009,9,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
4072,2017/10/16,15:08:31,541,31710096,3,3,21,CHECK,0,0,1,4,5,1508134009,10,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
4077,2017/10/16,15:10:04,231,31710096,3,3,25,CHECK,0,0,1,3,2,1508134009,11,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
4080,2017/10/16,15:10:17,251,31710096,3,3,27,CHECK,0,0,1,5,2,1508134009,12,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
4083,2017/10/16,15:11:03,231,31710096,3,3,29,CHECK,0,0,1,3,2,1508134009,13,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
4086,2017/10/16,15:11:16,431,31710096,3,3,31,CHECK,0,0,1,3,4,1508134009,14,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_3
4089,2017/10/16,15:22:20,451,31710096,3,3,33,CHECK,0,0,1,5,4,1508134009,15,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
4090,2017/10/16,15:22:27,451,31710096,3,3,33,CHECK,0,0,1,5,4,1508134009,16,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
4093,2017/10/16,15:26:09,456,31710096,3,3,35,CHECK,0,0,6,5,4,1508134009,17,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
4100,2017/10/16,15:26:48,231,31710096,3,3,41,CHECK,0,0,1,3,2,1508134009,18,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
4105,2017/10/16,15:28:54,541,31710096,3,3,45,CHECK,0,0,1,4,5,1508134009,19,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_3
4108,2017/10/16,15:29:04,521,31710096,3,3,47,CHECK,0,0,1,2,5,1508134009,20,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
4111,2017/10/16,15:29:12,321,31710096,3,3,49,CHECK,0,0,1,2,3,1508134009,21,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
4116,2017/10/16,15:30:06,321,31710096,3,4,3,CHECK,0,0,1,2,3,1508135353,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
4121,2017/10/16,15:30:28,321,31710096,3,5,3,CHECK,0,0,1,2,3,1508135407,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
4128,2017/10/16,14:57:26,321,31610135,1,1,5,CHECK,0,0,1,2,3,1508133433,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
4133,2017/10/16,14:57:39,321,31610135,1,2,3,CHECK,0,0,1,2,3,1508133447,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
4138,2017/10/16,14:57:51,321,31610135,1,3,3,CHECK,0,0,1,2,3,1508133459,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
4143,2017/10/16,14:58:06,321,31610135,1,4,3,CHECK,0,0,1,2,3,1508133472,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
4150,2017/10/16,14:58:15,321,31610135,1,5,5,CHECK,0,0,1,2,3,1508133487,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
4155,2017/10/16,14:58:27,321,31610135,2,1,3,CHECK,0,0,1,2,3,1508133499,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
4160,2017/10/16,14:58:34,321,31610135,2,2,3,CHECK,0,0,1,2,3,1508133508,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
4165,2017/10/16,14:58:47,521,31610135,2,3,3,CHECK,0,0,1,2,5,1508133515,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,2_3
4168,2017/10/16,14:58:51,321,31610135,2,3,5,CHECK,0,0,1,2,3,1508133515,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,2_3
4173,2017/10/16,14:58:58,321,31610135,2,4,3,CHECK,0,0,1,2,3,1508133531,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
4180,2017/10/16,14:59:12,321,31610135,2,5,5,CHECK,0,0,1,2,3,1508133538,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
4185,2017/10/16,14:59:29,321,31610135,3,1,3,CHECK,0,0,1,2,3,1508133555,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_1
4190,2017/10/16,14:59:41,451,31610135,3,2,3,CHECK,0,0,1,5,4,1508133570,1,f,0,0,1,1,0,2,1,,,,,,,,1,0,0,3_2
4195,2017/10/16,14:59:48,321,31610135,3,2,7,CHECK,0,0,1,2,3,1508133570,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_2
4200,2017/10/16,14:59:59,321,31610135,3,3,3,CHECK,0,0,1,2,3,1508133589,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
4205,2017/10/16,15:00:13,321,31610135,3,4,3,CHECK,0,0,1,2,3,1508133599,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
4210,2017/10/16,15:00:24,321,31610135,3,5,3,CHECK,0,0,1,2,3,1508133614,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
4219,2017/10/16,14:47:12,321,31710002,1,1,7,CHECK,0,0,1,2,3,1508132813,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
4226,2017/10/16,14:47:31,321,31710002,1,2,5,CHECK,0,0,1,2,3,1508132833,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_2
4231,2017/10/16,14:47:46,421,31710002,1,3,3,CHECK,0,0,1,2,4,1508132852,1,f,0,1,0,1,1,3,1,,,,,,,,1,0,0,1_3
4234,2017/10/16,14:47:56,321,31710002,1,3,5,CHECK,0,0,1,2,3,1508132852,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,1_3
4239,2017/10/16,14:48:19,321,31710002,1,4,3,CHECK,0,0,1,2,3,1508132877,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
4248,2017/10/16,14:48:34,321,31710002,1,5,7,CHECK,0,0,1,2,3,1508132900,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
4253,2017/10/16,14:49:11,321,31710002,2,1,3,CHECK,0,0,1,2,3,1508132917,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
4258,2017/10/16,14:49:38,321,31710002,2,2,3,CHECK,0,0,1,2,3,1508132951,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
4263,2017/10/16,14:50:30,321,31710002,2,3,3,CHECK,0,0,1,2,3,1508132979,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
4268,2017/10/16,14:50:44,321,31710002,2,4,3,CHECK,0,0,1,2,3,1508133031,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
4273,2017/10/16,14:51:20,321,31710002,2,5,3,CHECK,0,0,1,2,3,1508133045,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
4284,2017/10/16,14:52:29,312,31710002,3,1,9,CHECK,0,0,2,1,3,1508133083,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
4289,2017/10/16,14:52:39,213,31710002,3,1,13,CHECK,0,0,3,1,2,1508133083,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
4298,2017/10/16,14:53:00,312,31710002,3,1,21,CHECK,0,0,2,1,3,1508133083,3,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
4303,2017/10/16,14:53:07,321,31710002,3,1,25,CHECK,0,0,1,2,3,1508133083,4,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_1
4312,2017/10/16,14:53:42,415,31710002,3,2,7,CHECK,0,0,5,1,4,1508133188,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
4319,2017/10/16,14:54:03,213,31710002,3,2,13,CHECK,0,0,3,1,2,1508133188,2,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
4330,2017/10/16,14:54:19,512,31710002,3,2,23,CHECK,0,0,2,1,5,1508133188,3,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_2
4335,2017/10/16,14:54:24,152,31710002,3,2,27,CHECK,0,0,2,5,1,1508133188,4,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_2
4348,2017/10/16,14:54:56,213,31710002,3,2,39,CHECK,0,0,3,1,2,1508133188,5,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
4353,2017/10/16,14:55:01,123,31710002,3,2,43,CHECK,0,0,3,2,1,1508133188,6,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
4364,2017/10/16,14:56:16,154,31710002,3,2,53,CHECK,0,0,4,5,1,1508133188,7,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
4375,2017/10/16,14:56:33,451,31710002,3,2,63,CHECK,0,0,1,5,4,1508133188,8,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
4382,2017/10/16,14:56:45,415,31710002,3,2,69,CHECK,0,0,5,1,4,1508133188,9,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
4393,2017/10/16,14:58:19,451,31710002,3,2,79,CHECK,0,0,1,5,4,1508133188,10,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
4402,2017/10/16,14:59:10,125,31710002,3,2,87,CHECK,0,0,5,2,1,1508133188,11,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_2
4407,2017/10/16,14:59:23,123,31710002,3,2,91,CHECK,0,0,3,2,1,1508133188,12,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
4414,2017/10/16,14:59:39,231,31710002,3,2,97,CHECK,0,0,1,3,2,1508133188,13,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_2
4429,2017/10/16,15:00:28,451,31710002,3,2,111,CHECK,0,0,1,5,4,1508133188,14,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
4432,2017/10/16,15:00:32,251,31710002,3,2,113,CHECK,0,0,1,5,2,1508133188,15,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_2
4437,2017/10/16,15:00:49,321,31710002,3,2,117,CHECK,0,0,1,2,3,1508133188,16,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
4442,2017/10/16,15:01:15,521,31710002,3,3,3,CHECK,0,0,1,2,5,1508133656,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
4445,2017/10/16,15:01:19,321,31710002,3,3,5,CHECK,0,0,1,2,3,1508133656,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
4452,2017/10/16,15:01:46,451,31710002,3,4,5,CHECK,0,0,1,5,4,1508133680,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
4455,2017/10/16,15:01:52,251,31710002,3,4,7,CHECK,0,0,1,5,2,1508133680,2,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_4
4466,2017/10/16,15:02:22,321,31710002,3,4,17,CHECK,0,0,1,2,3,1508133680,3,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
4471,2017/10/16,15:02:37,541,31710002,3,5,3,CHECK,0,0,1,4,5,1508133743,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_5
4476,2017/10/16,15:02:45,321,31710002,3,5,7,CHECK,0,0,1,2,3,1508133743,2,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
4481,2017/10/16,14:45:07,421,31610052,1,1,3,CHECK,0,0,1,2,4,1508132673,1,f,0,1,0,1,1,3,1,,,,,,,,1,0,0,1_1
4484,2017/10/16,14:45:18,321,31610052,1,1,5,CHECK,0,0,1,2,3,1508132673,2,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,1_1
4491,2017/10/16,14:45:33,321,31610052,1,2,5,CHECK,0,0,1,2,3,1508132719,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
4498,2017/10/16,14:45:51,321,31610052,1,3,5,CHECK,0,0,1,2,3,1508132734,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
4503,2017/10/16,14:46:02,321,31610052,1,4,3,CHECK,0,0,1,2,3,1508132752,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
4508,2017/10/16,14:46:15,321,31610052,1,5,3,CHECK,0,0,1,2,3,1508132762,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
4518,2017/10/16,14:46:45,321,31610052,2,1,7,CHECK,0,0,1,2,3,1508132777,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
4525,2017/10/16,14:46:57,321,31610052,2,2,5,CHECK,0,0,1,2,3,1508132806,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
4530,2017/10/16,14:47:10,321,31610052,2,3,3,CHECK,0,0,1,2,3,1508132817,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
4535,2017/10/16,14:47:20,321,31610052,2,4,3,CHECK,0,0,1,2,3,1508132830,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
4540,2017/10/16,14:47:31,321,31610052,2,5,3,CHECK,0,0,1,2,3,1508132841,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
4545,2017/10/16,14:48:05,321,31610052,3,1,3,CHECK,0,0,1,2,3,1508132854,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
4550,2017/10/16,14:48:16,321,31610052,3,2,3,CHECK,0,0,1,2,3,1508132886,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
4555,2017/10/16,14:48:26,321,31610052,3,3,3,CHECK,0,0,1,2,3,1508132897,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
4562,2017/10/16,14:48:41,321,31610052,3,4,5,CHECK,0,0,1,2,3,1508132907,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
4567,2017/10/16,14:48:52,321,31610052,3,5,3,CHECK,0,0,1,2,3,1508132923,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,3_5
4572,2017/10/16,14:46:59,321,31510156,1,1,3,CHECK,0,0,1,2,3,1508132802,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
4577,2017/10/16,14:47:17,321,31510156,1,2,3,CHECK,0,0,1,2,3,1508132820,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
4582,2017/10/16,14:47:32,321,31510156,1,3,3,CHECK,0,0,1,2,3,1508132838,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
4587,2017/10/16,14:47:51,321,31510156,1,4,3,CHECK,0,0,1,2,3,1508132853,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
4594,2017/10/16,14:48:07,321,31510156,1,5,5,CHECK,0,0,1,2,3,1508132872,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
4599,2017/10/16,14:48:33,321,31510156,2,1,3,CHECK,0,0,1,2,3,1508132890,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
4604,2017/10/16,14:48:53,321,31510156,2,2,3,CHECK,0,0,1,2,3,1508132914,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
4609,2017/10/16,14:49:22,321,31510156,2,3,3,CHECK,0,0,1,2,3,1508132933,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
4614,2017/10/16,14:49:37,321,31510156,2,4,3,CHECK,0,0,1,2,3,1508132963,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
4619,2017/10/16,14:49:55,321,31510156,2,5,3,CHECK,0,0,1,2,3,1508132978,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
4626,2017/10/16,14:50:36,143,31510156,3,1,5,CHECK,0,0,3,4,1,1508132999,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
4627,2017/10/16,14:50:53,143,31510156,3,1,5,CHECK,0,0,3,4,1,1508132999,2,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
4632,2017/10/16,14:51:15,154,31510156,3,1,9,CHECK,0,0,4,5,1,1508132999,3,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
4639,2017/10/16,14:53:09,263,31510156,3,1,15,CHECK,0,0,3,6,2,1508132999,4,f,0,1,1,1,0,3,1,,,,,,,,0,0,0,3_1
4644,2017/10/16,14:54:12,123,31510156,3,1,19,CHECK,0,0,3,2,1,1508132999,5,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
4647,2017/10/16,14:54:27,143,31510156,3,1,21,CHECK,0,0,3,4,1,1508132999,6,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
4650,2017/10/16,14:54:42,153,31510156,3,1,23,CHECK,0,0,3,5,1,1508132999,7,f,0,0,0,1,0,1,1,,,,,,,,0,0,0,3_1
