,date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial,amount,sentence,type0,type2,formula_order,story,type,story_st,relation_st,formula_st,q
167,2017/10/16,14:45:54,321,31510074,1,3,3,CHECK,0,0,1,2,3,1508132742,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
168,2017/10/16,14:46:12,321,31510074,1,4,3,CHECK,0,0,1,2,3,1508132754,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
169,2017/10/16,14:46:29,321,31510074,1,5,3,CHECK,0,0,1,2,3,1508132773,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
170,2017/10/16,14:46:49,321,31510074,2,1,3,CHECK,0,0,1,2,3,1508132792,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
171,2017/10/16,14:47:00,321,31510074,2,2,3,CHECK,0,0,1,2,3,1508132809,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
172,2017/10/16,14:47:12,321,31510074,2,3,3,CHECK,0,0,1,2,3,1508132820,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
173,2017/10/16,14:47:25,321,31510074,2,4,3,CHECK,0,0,1,2,3,1508132833,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
174,2017/10/16,14:47:35,321,31510074,2,5,3,CHECK,0,0,1,2,3,1508132846,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
175,2017/10/16,14:47:55,143,31510074,3,1,3,CHECK,0,0,3,4,1,1508132857,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,1,3_1
176,2017/10/16,15:10:12,321,31510074,3,2,3,CHECK,0,0,1,2,3,1508134184,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
177,2017/10/16,15:10:26,321,31510074,3,3,3,CHECK,0,0,1,2,3,1508134213,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
178,2017/10/16,15:10:45,321,31510074,3,4,3,CHECK,0,0,1,2,3,1508134227,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
179,2017/10/16,15:11:02,321,31510074,3,5,3,CHECK,0,0,1,2,3,1508134245,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
180,2017/10/16,14:59:28,321,31610044,1,1,5,CHECK,0,0,1,2,3,1508133556,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
181,2017/10/16,14:59:37,321,31610044,1,2,3,CHECK,0,0,1,2,3,1508133569,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
182,2017/10/16,14:59:50,321,31610044,1,3,3,CHECK,0,0,1,2,3,1508133578,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
183,2017/10/16,15:00:04,321,31610044,1,4,5,CHECK,0,0,1,2,3,1508133590,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
184,2017/10/16,15:00:18,321,31610044,1,5,3,CHECK,0,0,1,2,3,1508133605,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
185,2017/10/16,15:01:01,321,31610044,2,1,3,CHECK,0,0,1,2,3,1508133621,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
186,2017/10/16,15:01:25,321,31610044,2,2,3,CHECK,0,0,1,2,3,1508133662,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
187,2017/10/16,15:01:37,321,31610044,2,3,3,CHECK,0,0,1,2,3,1508133686,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
188,2017/10/16,15:01:52,321,31610044,2,4,3,CHECK,0,0,1,2,3,1508133697,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
189,2017/10/16,15:02:11,321,31610044,2,5,3,CHECK,0,0,1,2,3,1508133713,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
190,2017/10/16,15:02:30,123,31610044,3,1,3,CHECK,0,0,3,2,1,1508133735,1,f,0,1,1,1,1,4,1,,,,,,,,1,0,1,3_1
191,2017/10/16,15:04:12,415,31610044,3,2,5,CHECK,0,0,5,1,4,1508133818,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
192,2017/10/16,15:07:06,321,31610044,3,3,3,CHECK,0,0,1,2,3,1508133992,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
193,2017/10/16,15:10:39,521,31610044,3,4,5,CHECK,0,0,1,2,5,1508134217,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_4
194,2017/10/16,15:11:14,321,31610044,3,5,5,CHECK,0,0,1,2,3,1508134244,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_5
195,2017/10/16,14:53:33,326,31710150,1,1,5,CHECK,0,0,6,2,3,1508133177,1,f,1,1,1,1,0,4,1,,,,,,,,0,0,0,1_1
196,2017/10/16,14:54:31,321,31710150,1,2,3,CHECK,0,0,1,2,3,1508133252,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
197,2017/10/16,14:54:52,341,31710150,1,3,3,CHECK,0,0,1,4,3,1508133272,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,1_3
198,2017/10/16,14:55:33,321,31710150,1,4,3,CHECK,0,0,1,2,3,1508133307,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
199,2017/10/16,14:56:06,321,31710150,1,5,3,CHECK,0,0,1,2,3,1508133334,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
200,2017/10/16,14:56:35,541,31710150,2,1,3,CHECK,0,0,1,4,5,1508133369,1,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,2_1
201,2017/10/16,14:57:22,321,31710150,2,2,3,CHECK,0,0,1,2,3,1508133415,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
202,2017/10/16,14:57:51,321,31710150,2,3,3,CHECK,0,0,1,2,3,1508133443,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
203,2017/10/16,14:58:20,321,31710150,2,4,3,CHECK,0,0,1,2,3,1508133472,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
204,2017/10/16,14:58:41,321,31710150,2,5,3,CHECK,0,0,1,2,3,1508133500,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
205,2017/10/16,14:59:08,143,31710150,3,1,3,CHECK,0,0,3,4,1,1508133529,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
206,2017/10/16,15:08:14,143,31710150,3,2,5,CHECK,0,0,3,4,1,1508133778,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_2
207,2017/10/16,15:10:11,451,31710150,3,3,3,CHECK,0,0,1,5,4,1508134142,1,f,0,0,1,1,0,2,1,,,,,,,,1,0,0,3_3
208,2017/10/16,15:30:10,541,31710150,3,4,3,CHECK,0,0,1,4,5,1508135387,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
209,2017/10/16,15:31:26,231,31710150,3,5,3,CHECK,0,0,1,3,2,1508135461,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_5
210,2017/10/16,14:50:22,321,31710148,1,1,5,CHECK,0,0,1,2,3,1508133000,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
211,2017/10/16,14:51:08,321,31710148,1,2,7,CHECK,0,0,1,2,3,1508133024,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
212,2017/10/16,14:51:26,321,31710148,1,3,3,CHECK,0,0,1,2,3,1508133069,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
213,2017/10/16,14:51:59,321,31710148,1,4,3,CHECK,0,0,1,2,3,1508133087,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
214,2017/10/16,14:52:13,321,31710148,1,5,3,CHECK,0,0,1,2,3,1508133119,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
215,2017/10/16,14:52:41,321,31710148,2,1,3,CHECK,0,0,1,2,3,1508133140,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
216,2017/10/16,14:53:26,321,31710148,2,2,3,CHECK,0,0,1,2,3,1508133180,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
217,2017/10/16,14:53:46,321,31710148,2,3,3,CHECK,0,0,1,2,3,1508133207,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
218,2017/10/16,14:54:07,321,31710148,2,4,3,CHECK,0,0,1,2,3,1508133226,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
219,2017/10/16,14:54:21,321,31710148,2,5,3,CHECK,0,0,1,2,3,1508133248,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
220,2017/10/16,14:55:11,143,31710148,3,1,7,CHECK,0,0,3,4,1,1508133264,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
221,2017/10/16,14:59:41,541,31710148,3,2,3,CHECK,0,0,1,4,5,1508133557,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
222,2017/10/16,15:00:46,231,31710148,3,3,3,CHECK,0,0,1,3,2,1508133630,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_3
223,2017/10/16,15:02:00,321,31710148,3,4,3,CHECK,0,0,1,2,3,1508133691,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
224,2017/10/16,15:02:10,521,31710148,3,5,3,CHECK,0,0,1,2,5,1508133721,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_5
225,2017/10/16,14:48:03,321,31510058,1,1,5,CHECK,0,0,1,2,3,1508132861,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_1
226,2017/10/16,14:48:54,321,31510058,1,2,3,CHECK,0,0,1,2,3,1508132884,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_2
227,2017/10/16,14:49:04,321,31510058,1,3,3,CHECK,0,0,1,2,3,1508132935,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
228,2017/10/16,14:49:15,321,31510058,1,4,3,CHECK,0,0,1,2,3,1508132945,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
229,2017/10/16,14:49:30,321,31510058,1,5,5,CHECK,0,0,1,2,3,1508132956,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
230,2017/10/16,14:49:46,321,31510058,2,1,3,CHECK,0,0,1,2,3,1508132973,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
231,2017/10/16,14:49:53,321,31510058,2,2,3,CHECK,0,0,1,2,3,1508132986,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
232,2017/10/16,14:50:04,321,31510058,2,3,5,CHECK,0,0,1,2,3,1508132994,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
233,2017/10/16,14:50:15,321,31510058,2,4,3,CHECK,0,0,1,2,3,1508133004,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
234,2017/10/16,14:50:28,321,31510058,2,5,3,CHECK,0,0,1,2,3,1508133016,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
235,2017/10/16,14:50:51,154,31510058,3,1,3,CHECK,0,0,4,5,1,1508133030,1,f,0,0,1,1,0,2,1,,,,,,,,0,1,0,3_1
236,2017/10/16,14:54:05,541,31510058,3,2,11,CHECK,0,0,1,4,5,1508133216,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
237,2017/10/16,14:54:36,123,31510058,3,3,3,CHECK,0,0,3,2,1,1508133266,1,f,0,1,1,1,1,4,1,,,,,,,,1,0,1,3_3
238,2017/10/16,14:55:01,321,31510058,3,4,3,CHECK,0,0,1,2,3,1508133290,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
239,2017/10/16,14:55:16,321,31510058,3,5,7,CHECK,0,0,1,2,3,1508133302,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
240,2017/10/16,14:45:00,321,31710046,1,1,5,CHECK,0,0,1,2,3,1508132680,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
241,2017/10/16,14:45:10,321,31710046,1,2,5,CHECK,0,0,1,2,3,1508132701,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
242,2017/10/16,14:45:18,321,31710046,1,3,5,CHECK,0,0,1,2,3,1508132711,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
243,2017/10/16,14:45:29,321,31710046,1,4,3,CHECK,0,0,1,2,3,1508132719,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
244,2017/10/16,14:45:39,321,31710046,1,5,5,CHECK,0,0,1,2,3,1508132730,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
245,2017/10/16,14:45:52,123,31710046,2,1,3,CHECK,0,0,3,2,1,1508132743,1,f,0,1,1,1,1,4,1,,,,,,,,1,0,0,2_1
246,2017/10/16,14:46:13,321,31710046,2,2,3,CHECK,0,0,1,2,3,1508132766,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
247,2017/10/16,14:46:19,321,31710046,2,3,3,CHECK,0,0,1,2,3,1508132774,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
248,2017/10/16,14:46:35,321,31710046,2,4,3,CHECK,0,0,1,2,3,1508132780,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
249,2017/10/16,14:46:44,321,31710046,2,5,3,CHECK,0,0,1,2,3,1508132796,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_5
250,2017/10/16,14:47:11,451,31710046,3,1,5,CHECK,0,0,1,5,4,1508132806,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_1
251,2017/10/16,14:47:52,321,31710046,3,2,5,CHECK,0,0,1,2,3,1508132856,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
252,2017/10/16,14:48:09,321,31710046,3,3,3,CHECK,0,0,1,2,3,1508132873,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
253,2017/10/16,14:48:19,321,31710046,3,4,3,CHECK,0,0,1,2,3,1508132889,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
254,2017/10/16,14:48:30,326,31710046,3,5,3,CHECK,0,0,6,2,3,1508132900,1,f,1,1,1,1,0,4,1,,,,,,,,1,0,0,3_5
255,2017/10/16,14:51:59,321,31710096,1,1,5,CHECK,0,0,1,2,3,1508132773,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
256,2017/10/16,14:52:08,321,31710096,1,2,3,CHECK,0,0,1,2,3,1508133120,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
257,2017/10/16,14:52:20,321,31710096,1,3,3,CHECK,0,0,1,2,3,1508133129,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
258,2017/10/16,14:52:32,521,31710096,1,4,3,CHECK,0,0,1,2,5,1508133141,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,1_4
259,2017/10/16,14:52:54,321,31710096,1,5,3,CHECK,0,0,1,2,3,1508133165,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
260,2017/10/16,14:53:08,321,31710096,2,1,3,CHECK,0,0,1,2,3,1508133176,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_1
261,2017/10/16,14:53:37,521,31710096,2,2,7,CHECK,0,0,1,2,5,1508133189,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,2_2
262,2017/10/16,14:54:19,321,31710096,2,3,3,CHECK,0,0,1,2,3,1508133248,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
263,2017/10/16,14:54:32,321,31710096,2,4,3,CHECK,0,0,1,2,3,1508133260,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
264,2017/10/16,14:54:44,321,31710096,2,5,3,CHECK,0,0,1,2,3,1508133273,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
265,2017/10/16,14:55:03,143,31710096,3,1,5,CHECK,0,0,3,4,1,1508133286,1,f,0,0,1,0,1,2,1,,,,,,,,0,1,0,3_1
266,2017/10/16,15:06:39,541,31710096,3,2,3,CHECK,0,0,1,4,5,1508133774,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
267,2017/10/16,15:07:01,251,31710096,3,3,3,CHECK,0,0,1,5,2,1508134009,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
268,2017/10/16,15:30:06,321,31710096,3,4,3,CHECK,0,0,1,2,3,1508135353,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
269,2017/10/16,15:30:28,321,31710096,3,5,3,CHECK,0,0,1,2,3,1508135407,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
270,2017/10/16,14:57:26,321,31610135,1,1,5,CHECK,0,0,1,2,3,1508133433,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
271,2017/10/16,14:57:39,321,31610135,1,2,3,CHECK,0,0,1,2,3,1508133447,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
272,2017/10/16,14:57:51,321,31610135,1,3,3,CHECK,0,0,1,2,3,1508133459,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
273,2017/10/16,14:58:06,321,31610135,1,4,3,CHECK,0,0,1,2,3,1508133472,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
274,2017/10/16,14:58:15,321,31610135,1,5,5,CHECK,0,0,1,2,3,1508133487,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
275,2017/10/16,14:58:27,321,31610135,2,1,3,CHECK,0,0,1,2,3,1508133499,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
276,2017/10/16,14:58:34,321,31610135,2,2,3,CHECK,0,0,1,2,3,1508133508,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_2
277,2017/10/16,14:58:47,521,31610135,2,3,3,CHECK,0,0,1,2,5,1508133515,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,1,2_3
278,2017/10/16,14:58:58,321,31610135,2,4,3,CHECK,0,0,1,2,3,1508133531,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
279,2017/10/16,14:59:12,321,31610135,2,5,5,CHECK,0,0,1,2,3,1508133538,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
280,2017/10/16,14:59:29,321,31610135,3,1,3,CHECK,0,0,1,2,3,1508133555,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_1
281,2017/10/16,14:59:41,451,31610135,3,2,3,CHECK,0,0,1,5,4,1508133570,1,f,0,0,1,1,0,2,1,,,,,,,,1,0,0,3_2
282,2017/10/16,14:59:59,321,31610135,3,3,3,CHECK,0,0,1,2,3,1508133589,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_3
283,2017/10/16,15:00:13,321,31610135,3,4,3,CHECK,0,0,1,2,3,1508133599,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_4
284,2017/10/16,15:00:24,321,31610135,3,5,3,CHECK,0,0,1,2,3,1508133614,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,0,3_5
285,2017/10/16,14:47:12,321,31710002,1,1,7,CHECK,0,0,1,2,3,1508132813,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_1
286,2017/10/16,14:47:31,321,31710002,1,2,5,CHECK,0,0,1,2,3,1508132833,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,1,1_2
287,2017/10/16,14:47:46,421,31710002,1,3,3,CHECK,0,0,1,2,4,1508132852,1,f,0,1,0,1,1,3,1,,,,,,,,1,0,0,1_3
288,2017/10/16,14:48:19,321,31710002,1,4,3,CHECK,0,0,1,2,3,1508132877,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,1_4
289,2017/10/16,14:48:34,321,31710002,1,5,7,CHECK,0,0,1,2,3,1508132900,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
290,2017/10/16,14:49:11,321,31710002,2,1,3,CHECK,0,0,1,2,3,1508132917,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
291,2017/10/16,14:49:38,321,31710002,2,2,3,CHECK,0,0,1,2,3,1508132951,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_2
292,2017/10/16,14:50:30,321,31710002,2,3,3,CHECK,0,0,1,2,3,1508132979,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
293,2017/10/16,14:50:44,321,31710002,2,4,3,CHECK,0,0,1,2,3,1508133031,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
294,2017/10/16,14:51:20,321,31710002,2,5,3,CHECK,0,0,1,2,3,1508133045,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
295,2017/10/16,14:52:29,312,31710002,3,1,9,CHECK,0,0,2,1,3,1508133083,1,f,0,1,1,1,1,4,1,,,,,,,,0,0,0,3_1
296,2017/10/16,14:53:42,415,31710002,3,2,7,CHECK,0,0,5,1,4,1508133188,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_2
297,2017/10/16,15:01:15,521,31710002,3,3,3,CHECK,0,0,1,2,5,1508133656,1,f,0,0,1,0,0,1,1,,,,,,,,0,0,0,3_3
298,2017/10/16,15:01:46,451,31710002,3,4,5,CHECK,0,0,1,5,4,1508133680,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_4
299,2017/10/16,15:02:37,541,31710002,3,5,3,CHECK,0,0,1,4,5,1508133743,1,f,0,0,1,1,0,2,1,,,,,,,,0,0,0,3_5
300,2017/10/16,14:45:07,421,31610052,1,1,3,CHECK,0,0,1,2,4,1508132673,1,f,0,1,0,1,1,3,1,,,,,,,,1,0,0,1_1
301,2017/10/16,14:45:33,321,31610052,1,2,5,CHECK,0,0,1,2,3,1508132719,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
302,2017/10/16,14:45:51,321,31610052,1,3,5,CHECK,0,0,1,2,3,1508132734,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
303,2017/10/16,14:46:02,321,31610052,1,4,3,CHECK,0,0,1,2,3,1508132752,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
304,2017/10/16,14:46:15,321,31610052,1,5,3,CHECK,0,0,1,2,3,1508132762,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
305,2017/10/16,14:46:45,321,31610052,2,1,7,CHECK,0,0,1,2,3,1508132777,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
306,2017/10/16,14:46:57,321,31610052,2,2,5,CHECK,0,0,1,2,3,1508132806,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
307,2017/10/16,14:47:10,321,31610052,2,3,3,CHECK,0,0,1,2,3,1508132817,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_3
308,2017/10/16,14:47:20,321,31610052,2,4,3,CHECK,0,0,1,2,3,1508132830,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_4
309,2017/10/16,14:47:31,321,31610052,2,5,3,CHECK,0,0,1,2,3,1508132841,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,2_5
310,2017/10/16,14:48:05,321,31610052,3,1,3,CHECK,0,0,1,2,3,1508132854,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_1
311,2017/10/16,14:48:16,321,31610052,3,2,3,CHECK,0,0,1,2,3,1508132886,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_2
312,2017/10/16,14:48:26,321,31610052,3,3,3,CHECK,0,0,1,2,3,1508132897,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_3
313,2017/10/16,14:48:41,321,31610052,3,4,5,CHECK,0,0,1,2,3,1508132907,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,3_4
314,2017/10/16,14:48:52,321,31610052,3,5,3,CHECK,0,0,1,2,3,1508132923,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
315,2017/10/16,14:46:59,321,31510156,1,1,3,CHECK,0,0,1,2,3,1508132802,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
316,2017/10/16,14:47:17,321,31510156,1,2,3,CHECK,0,0,1,2,3,1508132820,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_2
317,2017/10/16,14:47:32,321,31510156,1,3,3,CHECK,0,0,1,2,3,1508132838,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_3
318,2017/10/16,14:47:51,321,31510156,1,4,3,CHECK,0,0,1,2,3,1508132853,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_4
319,2017/10/16,14:48:07,321,31510156,1,5,5,CHECK,0,0,1,2,3,1508132872,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_5
320,2017/10/16,14:48:33,321,31510156,2,1,3,CHECK,0,0,1,2,3,1508132890,1,s,1,1,1,1,1,5,1,,,,,,,,0,1,0,2_1
321,2017/10/16,14:48:53,321,31510156,2,2,3,CHECK,0,0,1,2,3,1508132914,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_2
322,2017/10/16,14:49:22,321,31510156,2,3,3,CHECK,0,0,1,2,3,1508132933,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_3
323,2017/10/16,14:49:37,321,31510156,2,4,3,CHECK,0,0,1,2,3,1508132963,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_4
324,2017/10/16,14:49:55,321,31510156,2,5,3,CHECK,0,0,1,2,3,1508132978,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_5
325,2017/10/16,14:50:36,143,31510156,3,1,5,CHECK,0,0,3,4,1,1508132999,1,f,0,0,1,0,1,2,1,,,,,,,,0,0,0,3_1
326,2017/10/16,14:57:53,321,31510156,3,2,5,CHECK,0,0,1,2,3,1508133437,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_2
327,2017/10/16,14:58:20,321,31510156,3,3,5,CHECK,0,0,1,2,3,1508133474,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_3
328,2017/10/16,14:58:56,321,31510156,3,4,5,CHECK,0,0,1,2,3,1508133501,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_4
329,2017/10/16,14:59:11,321,31510156,3,5,3,CHECK,0,0,1,2,3,1508133537,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,3_5
330,2017/10/16,14:48:19,321,31610025,1,1,3,CHECK,0,0,1,2,3,1508132836,1,s,1,1,1,1,1,5,1,,,,,,,,1,0,1,1_1
331,2017/10/16,14:48:37,321,31610025,1,2,3,CHECK,0,0,1,2,3,1508132900,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_2
332,2017/10/16,14:48:51,321,31610025,1,3,3,CHECK,0,0,1,2,3,1508132918,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_3
333,2017/10/16,14:49:04,321,31610025,1,4,3,CHECK,0,0,1,2,3,1508132932,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_4
334,2017/10/16,14:49:21,321,31610025,1,5,3,CHECK,0,0,1,2,3,1508132945,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,1_5
335,2017/10/16,14:49:44,321,31610025,2,1,3,CHECK,0,0,1,2,3,1508132964,1,s,1,1,1,1,1,5,1,,,,,,,,0,0,0,2_1
