date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/11/06,14:36:13,321,31710023,1,3,3,PROB_END,0,0,1,2,3,1509946564,1,s,2,2,2,2,2,10,1
2017/11/06,14:36:13,0,31710023,1,4,0,PROB_BEGIN,0,0,0,0,0,1509946573,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:17,1,31710023,1,4,1,SET,1,1,1,0,0,1509946573,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:20,21,31710023,1,4,2,SET,2,2,1,2,0,1509946573,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:23,321,31710023,1,4,3,SET,3,3,1,2,3,1509946573,0,s,1,1,1,1,1,5,1
2017/11/06,14:36:24,321,31710023,1,4,3,CHECK,0,0,1,2,3,1509946573,1,s,1,1,1,1,1,5,1
2017/11/06,14:36:25,321,31710023,1,4,3,PROB_END,0,0,1,2,3,1509946573,1,s,2,2,2,2,2,10,1
2017/11/06,14:36:25,0,31710023,1,5,0,PROB_BEGIN,0,0,0,0,0,1509946585,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:31,1,31710023,1,5,1,SET,1,1,1,0,0,1509946585,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:32,21,31710023,1,5,2,SET,2,2,1,2,0,1509946585,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:34,321,31710023,1,5,3,SET,3,3,1,2,3,1509946585,0,s,1,1,1,1,1,5,1
2017/11/06,14:36:35,321,31710023,1,5,3,CHECK,0,0,1,2,3,1509946585,1,s,1,1,1,1,1,5,1
2017/11/06,14:36:36,321,31710023,1,5,3,PROB_END,0,0,1,2,3,1509946585,1,s,2,2,2,2,2,10,1
2017/11/06,14:36:39,0,31710023,2,1,0,PROB_BEGIN,0,0,0,0,0,1509946599,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:45,1,31710023,2,1,1,SET,1,1,1,0,0,1509946599,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:47,41,31710023,2,1,2,SET,2,4,1,4,0,1509946599,0,f,0,0,0,0,0,0,1
2017/11/06,14:36:50,341,31710023,2,1,3,SET,3,3,1,4,3,1509946599,0,f,0,1,1,1,0,3,1
2017/11/06,14:36:54,341,31710023,2,1,4,REMOVE,2,4,1,4,3,1509946599,0,f,0,1,1,1,0,3,1
2017/11/06,14:36:56,321,31710023,2,1,5,SET,2,2,1,2,3,1509946599,0,s,1,1,1,1,1,5,1
2017/11/06,14:36:57,321,31710023,2,1,5,CHECK,0,0,1,2,3,1509946599,1,s,1,1,1,1,1,5,1
2017/11/06,14:36:58,321,31710023,2,1,5,PROB_END,0,0,1,2,3,1509946599,1,s,2,4,4,4,2,16,1
2017/11/06,14:36:58,0,31710023,2,2,0,PROB_BEGIN,0,0,0,0,0,1509946618,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:03,1,31710023,2,2,1,SET,1,1,1,0,0,1509946618,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:06,21,31710023,2,2,2,SET,2,2,1,2,0,1509946618,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:08,321,31710023,2,2,3,SET,3,3,1,2,3,1509946618,0,s,1,1,1,1,1,5,1
2017/11/06,14:37:09,321,31710023,2,2,3,CHECK,0,0,1,2,3,1509946618,1,s,1,1,1,1,1,5,1
2017/11/06,14:37:11,321,31710023,2,2,3,PROB_END,0,0,1,2,3,1509946618,1,s,2,2,2,2,2,10,1
2017/11/06,14:37:11,0,31710023,2,3,0,PROB_BEGIN,0,0,0,0,0,1509946631,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:14,300,31710023,2,3,1,SET,3,3,0,0,3,1509946631,0,f,0,1,0,0,0,1,1
2017/11/06,14:37:17,301,31710023,2,3,2,SET,1,1,1,0,3,1509946631,0,f,0,1,0,0,0,1,1
2017/11/06,14:37:20,321,31710023,2,3,3,SET,2,2,1,2,3,1509946631,0,s,1,1,1,1,1,5,1
2017/11/06,14:37:21,321,31710023,2,3,3,CHECK,0,0,1,2,3,1509946631,1,s,1,1,1,1,1,5,1
2017/11/06,14:37:22,321,31710023,2,3,3,PROB_END,0,0,1,2,3,1509946631,1,s,2,4,2,2,2,12,1
2017/11/06,14:37:22,0,31710023,2,4,0,PROB_BEGIN,0,0,0,0,0,1509946642,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:26,300,31710023,2,4,1,SET,3,3,0,0,3,1509946642,0,f,0,1,0,0,0,1,1
2017/11/06,14:37:28,301,31710023,2,4,2,SET,1,1,1,0,3,1509946642,0,f,0,1,0,0,0,1,1
2017/11/06,14:37:29,321,31710023,2,4,3,SET,2,2,1,2,3,1509946642,0,s,1,1,1,1,1,5,1
2017/11/06,14:37:31,321,31710023,2,4,3,CHECK,0,0,1,2,3,1509946642,1,s,1,1,1,1,1,5,1
2017/11/06,14:37:32,321,31710023,2,4,3,PROB_END,0,0,1,2,3,1509946642,1,s,2,4,2,2,2,12,1
2017/11/06,14:37:32,0,31710023,2,5,0,PROB_BEGIN,0,0,0,0,0,1509946652,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:36,1,31710023,2,5,1,SET,1,1,1,0,0,1509946652,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:38,21,31710023,2,5,2,SET,2,2,1,2,0,1509946652,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:40,321,31710023,2,5,3,SET,3,3,1,2,3,1509946652,0,s,1,1,1,1,1,5,1
2017/11/06,14:37:41,321,31710023,2,5,3,CHECK,0,0,1,2,3,1509946652,1,s,1,1,1,1,1,5,1
2017/11/06,14:37:42,321,31710023,2,5,3,PROB_END,0,0,1,2,3,1509946652,1,s,2,2,2,2,2,10,1
2017/11/06,14:37:49,0,31710023,3,1,0,PROB_BEGIN,0,0,0,0,0,1509946669,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:09,1,31710023,3,1,1,SET,1,1,1,0,0,1509946669,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:12,31,31710023,3,1,2,SET,2,3,1,3,0,1509946669,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:17,231,31710023,3,1,3,SET,3,2,1,3,2,1509946669,0,s,1,1,1,1,1,5,1
2017/11/06,14:38:18,231,31710023,3,1,3,CHECK,0,0,1,3,2,1509946669,1,s,1,1,1,1,1,5,1
2017/11/06,14:38:20,231,31710023,3,1,3,PROB_END,0,0,1,3,2,1509946669,1,s,2,3,2,2,2,11,1
2017/11/06,14:38:20,0,31710023,3,2,0,PROB_BEGIN,0,0,0,0,0,1509946700,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:24,1,31710023,3,2,1,SET,1,1,1,0,0,1509946700,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:26,31,31710023,3,2,2,SET,2,3,1,3,0,1509946700,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:33,231,31710023,3,2,3,SET,3,2,1,3,2,1509946700,0,s,1,1,1,1,1,5,1
2017/11/06,14:38:34,231,31710023,3,2,3,CHECK,0,0,1,3,2,1509946700,1,s,1,1,1,1,1,5,1
2017/11/06,14:38:35,231,31710023,3,2,3,PROB_END,0,0,1,3,2,1509946700,1,s,2,3,2,2,2,11,1
2017/11/06,14:38:35,0,31710023,3,3,0,PROB_BEGIN,0,0,0,0,0,1509946715,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:40,1,31710023,3,3,1,SET,1,1,1,0,0,1509946715,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:42,31,31710023,3,3,2,SET,2,3,1,3,0,1509946715,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:44,231,31710023,3,3,3,SET,3,2,1,3,2,1509946715,0,s,1,1,1,1,1,5,1
2017/11/06,14:38:45,231,31710023,3,3,3,CHECK,0,0,1,3,2,1509946715,1,s,1,1,1,1,1,5,1
2017/11/06,14:38:47,231,31710023,3,3,3,PROB_END,0,0,1,3,2,1509946715,1,s,2,3,2,2,2,11,1
2017/11/06,14:38:47,0,31710023,3,4,0,PROB_BEGIN,0,0,0,0,0,1509946727,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:51,1,31710023,3,4,1,SET,1,1,1,0,0,1509946727,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:53,31,31710023,3,4,2,SET,2,3,1,3,0,1509946727,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:55,231,31710023,3,4,3,SET,3,2,1,3,2,1509946727,0,s,1,1,1,1,1,5,1
2017/11/06,14:38:57,231,31710023,3,4,3,CHECK,0,0,1,3,2,1509946727,1,s,1,1,1,1,1,5,1
2017/11/06,14:38:58,231,31710023,3,4,3,PROB_END,0,0,1,3,2,1509946727,1,s,2,3,2,2,2,11,1
2017/11/06,14:38:58,0,31710023,3,5,0,PROB_BEGIN,0,0,0,0,0,1509946738,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:02,1,31710023,3,5,1,SET,1,1,1,0,0,1509946738,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:04,31,31710023,3,5,2,SET,2,3,1,3,0,1509946738,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:06,231,31710023,3,5,3,SET,3,2,1,3,2,1509946738,0,s,1,1,1,1,1,5,1
2017/11/06,14:39:07,231,31710023,3,5,4,REMOVE,3,2,1,3,2,1509946738,0,s,1,1,1,1,1,5,1
2017/11/06,14:39:08,231,31710023,3,5,5,SET,3,2,1,3,2,1509946738,0,s,1,1,1,1,1,5,1
2017/11/06,14:39:09,231,31710023,3,5,5,CHECK,0,0,1,3,2,1509946738,1,s,1,1,1,1,1,5,1
2017/11/06,14:39:11,231,31710023,3,5,5,PROB_END,0,0,1,3,2,1509946738,1,s,4,5,4,4,4,21,1
2017/11/06,14:37:50,0,31610016,1,1,0,PROB_BEGIN,0,0,0,0,0,1509946670,0,f,0,0,0,0,0,0,1
2017/11/06,14:37:56,600,31610016,1,1,1,SET,3,6,0,0,6,1509946670,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:01,600,31610016,1,1,2,REMOVE,3,6,0,0,6,1509946670,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:06,300,31610016,1,1,3,SET,3,3,0,0,3,1509946670,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:09,305,31610016,1,1,4,SET,1,5,5,0,3,1509946670,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:11,325,31610016,1,1,5,SET,2,2,5,2,3,1509946670,0,f,0,0,1,0,0,1,1
2017/11/06,14:38:11,325,31610016,1,1,5,CHECK,0,0,5,2,3,1509946670,1,f,0,0,1,0,0,1,1
2017/11/06,14:38:14,325,31610016,1,1,6,REMOVE,2,2,5,2,3,1509946670,1,f,0,0,1,0,0,1,1
2017/11/06,14:38:15,305,31610016,1,1,7,REMOVE,1,5,5,0,3,1509946670,1,f,0,0,0,0,0,0,1
2017/11/06,14:38:15,350,31610016,1,1,8,SET,2,5,0,5,3,1509946670,1,f,0,0,0,0,0,0,1
2017/11/06,14:38:16,352,31610016,1,1,9,SET,1,2,2,5,3,1509946670,1,f,0,0,1,0,0,1,1
2017/11/06,14:38:18,352,31610016,1,1,10,REMOVE,2,5,2,5,3,1509946670,1,f,0,0,1,0,0,1,1
2017/11/06,14:38:19,312,31610016,1,1,11,SET,2,1,2,1,3,1509946670,1,s,1,1,1,1,1,5,1
2017/11/06,14:38:20,312,31610016,1,1,11,CHECK,0,0,2,1,3,1509946670,2,s,1,1,1,1,1,5,1
2017/11/06,14:38:25,312,31610016,1,1,11,PROB_END,0,0,2,1,3,1509946670,2,s,2,3,7,2,2,16,1
2017/11/06,14:38:25,0,31610016,1,2,0,PROB_BEGIN,0,0,0,0,0,1509946705,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:30,300,31610016,1,2,1,SET,3,3,0,0,3,1509946705,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:33,301,31610016,1,2,2,SET,1,1,1,0,3,1509946705,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:39,321,31610016,1,2,3,SET,2,2,1,2,3,1509946705,0,s,1,1,1,1,1,5,1
2017/11/06,14:38:40,321,31610016,1,2,3,CHECK,0,0,1,2,3,1509946705,1,s,1,1,1,1,1,5,1
2017/11/06,14:38:40,321,31610016,1,2,3,PROB_END,0,0,1,2,3,1509946705,1,s,2,4,2,2,2,12,1
2017/11/06,14:38:40,0,31610016,1,3,0,PROB_BEGIN,0,0,0,0,0,1509946720,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:44,300,31610016,1,3,1,SET,3,3,0,0,3,1509946720,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:45,302,31610016,1,3,2,SET,1,2,2,0,3,1509946720,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:47,342,31610016,1,3,3,SET,2,4,2,4,3,1509946720,0,f,0,1,0,1,1,3,1
2017/11/06,14:38:48,342,31610016,1,3,4,REMOVE,2,4,2,4,3,1509946720,0,f,0,1,0,1,1,3,1
2017/11/06,14:38:52,312,31610016,1,3,5,SET,2,1,2,1,3,1509946720,0,s,1,1,1,1,1,5,1
2017/11/06,14:38:52,312,31610016,1,3,5,CHECK,0,0,2,1,3,1509946720,1,s,1,1,1,1,1,5,1
2017/11/06,14:38:53,312,31610016,1,3,5,PROB_END,0,0,2,1,3,1509946720,1,s,2,6,2,4,4,18,1
2017/11/06,14:38:53,0,31610016,1,4,0,PROB_BEGIN,0,0,0,0,0,1509946733,0,f,0,0,0,0,0,0,1
2017/11/06,14:38:55,300,31610016,1,4,1,SET,3,3,0,0,3,1509946733,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:58,310,31610016,1,4,2,SET,2,1,0,1,3,1509946733,0,f,0,1,0,0,0,1,1
2017/11/06,14:38:59,312,31610016,1,4,3,SET,1,2,2,1,3,1509946733,0,s,1,1,1,1,1,5,1
2017/11/06,14:38:59,312,31610016,1,4,3,CHECK,0,0,2,1,3,1509946733,1,s,1,1,1,1,1,5,1
2017/11/06,14:39:00,312,31610016,1,4,3,PROB_END,0,0,2,1,3,1509946733,1,s,2,4,2,2,2,12,1
2017/11/06,14:39:00,0,31610016,1,5,0,PROB_BEGIN,0,0,0,0,0,1509946740,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:03,300,31610016,1,5,1,SET,3,3,0,0,3,1509946740,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:04,301,31610016,1,5,2,SET,1,1,1,0,3,1509946740,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:06,321,31610016,1,5,3,SET,2,2,1,2,3,1509946740,0,s,1,1,1,1,1,5,1
2017/11/06,14:39:07,321,31610016,1,5,3,CHECK,0,0,1,2,3,1509946740,1,s,1,1,1,1,1,5,1
2017/11/06,14:39:08,321,31610016,1,5,3,PROB_END,0,0,1,2,3,1509946740,1,s,2,4,2,2,2,12,1
2017/11/06,14:39:09,0,31610016,2,1,0,LEVEL_BEGIN,0,0,0,0,0,1509946749,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:09,0,31610016,2,1,0,PROB_BEGIN,0,0,0,0,0,1509946749,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:13,300,31610016,2,1,1,SET,3,3,0,0,3,1509946749,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:17,320,31610016,2,1,2,SET,2,2,0,2,3,1509946749,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:22,321,31610016,2,1,3,SET,1,1,1,2,3,1509946749,0,s,1,1,1,1,1,5,1
2017/11/06,14:39:23,321,31610016,2,1,3,CHECK,0,0,1,2,3,1509946749,1,s,1,1,1,1,1,5,1
2017/11/06,14:39:23,321,31610016,2,1,3,PROB_END,0,0,1,2,3,1509946749,1,s,2,4,2,2,2,12,1
2017/11/06,14:39:23,0,31610016,2,2,0,PROB_BEGIN,0,0,0,0,0,1509946763,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:27,300,31610016,2,2,1,SET,3,3,0,0,3,1509946763,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:28,320,31610016,2,2,2,SET,2,2,0,2,3,1509946763,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:30,325,31610016,2,2,3,SET,1,5,5,2,3,1509946763,0,f,0,0,1,0,0,1,1
2017/11/06,14:39:31,325,31610016,2,2,3,CHECK,0,0,5,2,3,1509946763,1,f,0,0,1,0,0,1,1
2017/11/06,14:39:34,325,31610016,2,2,4,REMOVE,1,5,5,2,3,1509946763,1,f,0,0,1,0,0,1,1
2017/11/06,14:39:35,321,31610016,2,2,5,SET,1,1,1,2,3,1509946763,1,s,1,1,1,1,1,5,1
2017/11/06,14:39:37,321,31610016,2,2,5,CHECK,0,0,1,2,3,1509946763,2,s,1,1,1,1,1,5,1
2017/11/06,14:39:37,321,31610016,2,2,5,PROB_END,0,0,1,2,3,1509946763,2,s,2,4,5,2,2,15,1
2017/11/06,14:39:37,0,31610016,2,3,0,PROB_BEGIN,0,0,0,0,0,1509946777,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:42,5,31610016,2,3,1,SET,1,5,5,0,0,1509946777,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:43,5,31610016,2,3,2,REMOVE,1,5,5,0,0,1509946777,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:44,1,31610016,2,3,3,SET,1,1,1,0,0,1509946777,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:45,301,31610016,2,3,4,SET,3,3,1,0,3,1509946777,0,f,0,1,0,0,0,1,1
2017/11/06,14:39:50,321,31610016,2,3,5,SET,2,2,1,2,3,1509946777,0,s,1,1,1,1,1,5,1
2017/11/06,14:39:53,321,31610016,2,3,5,CHECK,0,0,1,2,3,1509946777,1,s,1,1,1,1,1,5,1
2017/11/06,14:39:54,321,31610016,2,3,5,PROB_END,0,0,1,2,3,1509946777,1,s,2,3,2,2,2,11,1
2017/11/06,14:39:54,0,31610016,2,4,0,PROB_BEGIN,0,0,0,0,0,1509946794,0,f,0,0,0,0,0,0,1
2017/11/06,14:39:57,300,31610016,2,4,1,SET,3,3,0,0,3,1509946794,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:01,320,31610016,2,4,2,SET,2,2,0,2,3,1509946794,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:06,321,31610016,2,4,3,SET,1,1,1,2,3,1509946794,0,s,1,1,1,1,1,5,1
2017/11/06,14:40:06,321,31610016,2,4,3,CHECK,0,0,1,2,3,1509946794,1,s,1,1,1,1,1,5,1
2017/11/06,14:40:07,321,31610016,2,4,3,PROB_END,0,0,1,2,3,1509946794,1,s,2,4,2,2,2,12,1
2017/11/06,14:40:07,0,31610016,2,5,0,PROB_BEGIN,0,0,0,0,0,1509946807,0,f,0,0,0,0,0,0,1
2017/11/06,14:40:10,1,31610016,2,5,1,SET,1,1,1,0,0,1509946807,0,f,0,0,0,0,0,0,1
2017/11/06,14:40:11,301,31610016,2,5,2,SET,3,3,1,0,3,1509946807,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:13,321,31610016,2,5,3,SET,2,2,1,2,3,1509946807,0,s,1,1,1,1,1,5,1
2017/11/06,14:40:14,321,31610016,2,5,3,CHECK,0,0,1,2,3,1509946807,1,s,1,1,1,1,1,5,1
2017/11/06,14:40:14,321,31610016,2,5,3,PROB_END,0,0,1,2,3,1509946807,1,s,2,3,2,2,2,11,1
2017/11/06,14:40:16,0,31610016,3,1,0,PROB_BEGIN,0,0,0,0,0,1509946816,0,f,0,0,0,0,0,0,1
2017/11/06,14:40:21,300,31610016,3,1,1,SET,3,3,0,0,3,1509946816,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:26,301,31610016,3,1,2,SET,1,1,1,0,3,1509946816,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:31,321,31610016,3,1,3,SET,2,2,1,2,3,1509946816,0,s,1,1,1,1,1,5,1
2017/11/06,14:40:31,321,31610016,3,1,3,CHECK,0,0,1,2,3,1509946816,1,s,1,1,1,1,1,5,1
2017/11/06,14:40:32,321,31610016,3,1,3,PROB_END,0,0,1,2,3,1509946816,1,s,2,4,2,2,2,12,1
2017/11/06,14:40:32,0,31610016,3,2,0,PROB_BEGIN,0,0,0,0,0,1509946832,0,f,0,0,0,0,0,0,1
2017/11/06,14:40:34,300,31610016,3,2,1,SET,3,3,0,0,3,1509946832,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:39,301,31610016,3,2,2,SET,1,1,1,0,3,1509946832,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:40,321,31610016,3,2,3,SET,2,2,1,2,3,1509946832,0,s,1,1,1,1,1,5,1
2017/11/06,14:40:41,321,31610016,3,2,3,CHECK,0,0,1,2,3,1509946832,1,s,1,1,1,1,1,5,1
2017/11/06,14:40:42,321,31610016,3,2,3,PROB_END,0,0,1,2,3,1509946832,1,s,2,4,2,2,2,12,1
2017/11/06,14:40:42,0,31610016,3,3,0,PROB_BEGIN,0,0,0,0,0,1509946842,0,f,0,0,0,0,0,0,1
2017/11/06,14:40:47,300,31610016,3,3,1,SET,3,3,0,0,3,1509946842,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:52,304,31610016,3,3,2,SET,1,4,4,0,3,1509946842,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:54,304,31610016,3,3,3,REMOVE,1,4,4,0,3,1509946842,0,f,0,1,0,0,0,1,1
2017/11/06,14:40:58,320,31610016,3,3,4,SET,2,2,0,2,3,1509946842,0,f,0,1,0,0,0,1,1
2017/11/06,14:41:00,321,31610016,3,3,5,SET,1,1,1,2,3,1509946842,0,s,1,1,1,1,1,5,1
2017/11/06,14:41:00,321,31610016,3,3,5,CHECK,0,0,1,2,3,1509946842,1,s,1,1,1,1,1,5,1
2017/11/06,14:41:01,321,31610016,3,3,5,PROB_END,0,0,1,2,3,1509946842,1,s,2,6,2,2,2,14,1
2017/11/06,14:41:01,0,31610016,3,4,0,PROB_BEGIN,0,0,0,0,0,1509946861,0,f,0,0,0,0,0,0,1
2017/11/06,14:41:03,300,31610016,3,4,1,SET,3,3,0,0,3,1509946861,0,f,0,1,0,0,0,1,1
2017/11/06,14:41:08,310,31610016,3,4,2,SET,2,1,0,1,3,1509946861,0,f,0,1,0,0,0,1,1
2017/11/06,14:41:10,312,31610016,3,4,3,SET,1,2,2,1,3,1509946861,0,s,1,1,1,1,1,5,1
2017/11/06,14:41:10,312,31610016,3,4,3,CHECK,0,0,2,1,3,1509946861,1,s,1,1,1,1,1,5,1
2017/11/06,14:41:11,312,31610016,3,4,3,PROB_END,0,0,2,1,3,1509946861,1,s,2,4,2,2,2,12,1
2017/11/06,14:41:11,0,31610016,3,5,0,PROB_BEGIN,0,0,0,0,0,1509946871,0,f,0,0,0,0,0,0,1
2017/11/06,14:41:15,300,31610016,3,5,1,SET,3,3,0,0,3,1509946871,0,f,0,1,0,0,0,1,1
2017/11/06,14:41:18,310,31610016,3,5,2,SET,2,1,0,1,3,1509946871,0,f,0,1,0,0,0,1,1
2017/11/06,14:41:20,312,31610016,3,5,3,SET,1,2,2,1,3,1509946871,0,s,1,1,1,1,1,5,1
2017/11/06,14:41:23,312,31610016,3,5,3,CHECK,0,0,2,1,3,1509946871,1,s,1,1,1,1,1,5,1
2017/11/06,14:41:24,312,31610016,3,5,3,PROB_END,0,0,2,1,3,1509946871,1,s,2,4,2,2,2,12,1
2017/11/06,14:28:57,0,31410196,1,1,0,PROB_BEGIN,0,0,0,0,0,1509946137,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:02,1,31410196,1,1,1,SET,1,1,1,0,0,1509946137,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:08,21,31410196,1,1,2,SET,2,2,1,2,0,1509946137,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:11,321,31410196,1,1,3,SET,3,3,1,2,3,1509946137,0,s,1,1,1,1,1,5,1
2017/11/06,14:29:12,321,31410196,1,1,3,CHECK,0,0,1,2,3,1509946137,1,s,1,1,1,1,1,5,1
2017/11/06,14:29:12,321,31410196,1,1,3,PROB_END,0,0,1,2,3,1509946137,1,s,2,2,2,2,2,10,1
2017/11/06,14:29:12,0,31410196,1,2,0,PROB_BEGIN,0,0,0,0,0,1509946152,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:14,1,31410196,1,2,1,SET,1,1,1,0,0,1509946152,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:17,21,31410196,1,2,2,SET,2,2,1,2,0,1509946152,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:18,321,31410196,1,2,3,SET,3,3,1,2,3,1509946152,0,s,1,1,1,1,1,5,1
2017/11/06,14:29:19,321,31410196,1,2,3,CHECK,0,0,1,2,3,1509946152,1,s,1,1,1,1,1,5,1
2017/11/06,14:29:20,321,31410196,1,2,3,PROB_END,0,0,1,2,3,1509946152,1,s,2,2,2,2,2,10,1
2017/11/06,14:29:20,0,31410196,1,3,0,PROB_BEGIN,0,0,0,0,0,1509946160,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:21,1,31410196,1,3,1,SET,1,1,1,0,0,1509946160,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:23,201,31410196,1,3,2,SET,3,2,1,0,2,1509946160,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:23,201,31410196,1,3,3,REMOVE,3,2,1,0,2,1509946160,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:23,201,31410196,1,3,4,SET,3,2,1,0,2,1509946160,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:23,201,31410196,1,3,5,REMOVE,3,2,1,0,2,1509946160,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:23,21,31410196,1,3,6,SET,2,2,1,2,0,1509946160,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:25,321,31410196,1,3,7,SET,3,3,1,2,3,1509946160,0,s,1,1,1,1,1,5,1
2017/11/06,14:29:25,321,31410196,1,3,7,CHECK,0,0,1,2,3,1509946160,1,s,1,1,1,1,1,5,1
2017/11/06,14:29:25,321,31410196,1,3,7,PROB_END,0,0,1,2,3,1509946160,1,s,2,2,2,2,2,10,1
2017/11/06,14:29:25,0,31410196,1,4,0,PROB_BEGIN,0,0,0,0,0,1509946165,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:28,20,31410196,1,4,1,SET,2,2,0,2,0,1509946165,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:29,21,31410196,1,4,2,SET,1,1,1,2,0,1509946165,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:32,321,31410196,1,4,3,SET,3,3,1,2,3,1509946165,0,s,1,1,1,1,1,5,1
2017/11/06,14:29:34,321,31410196,1,4,3,CHECK,0,0,1,2,3,1509946165,1,s,1,1,1,1,1,5,1
2017/11/06,14:29:34,321,31410196,1,4,3,PROB_END,0,0,1,2,3,1509946165,1,s,2,2,2,2,2,10,1
2017/11/06,14:29:34,0,31410196,1,5,0,PROB_BEGIN,0,0,0,0,0,1509946174,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:36,1,31410196,1,5,1,SET,1,1,1,0,0,1509946174,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:41,21,31410196,1,5,2,SET,2,2,1,2,0,1509946174,0,f,0,0,0,0,0,0,1
2017/11/06,14:29:43,321,31410196,1,5,3,SET,3,3,1,2,3,1509946174,0,s,1,1,1,1,1,5,1
2017/11/06,14:29:44,321,31410196,1,5,3,CHECK,0,0,1,2,3,1509946174,1,s,1,1,1,1,1,5,1
2017/11/06,14:29:45,321,31410196,1,5,3,PROB_END,0,0,1,2,3,1509946174,1,s,2,2,2,2,2,10,1
