date,time,ans,InputID,lv,asg,stp,ope1,slot,card,slot1,slot2,slot3,session,check,jdg,C.S,ST.S,N.S,SS.S,O.S,validity,trial
2017/10/16,14:52:40,321,31710148,2,1,3,SET,2,2,1,2,3,1508133140,0,s,1,1,1,1,1,5,1
2017/10/16,14:52:41,321,31710148,2,1,3,CHECK,0,0,1,2,3,1508133140,1,s,1,1,1,1,1,5,1
2017/10/16,14:53:00,0,31710148,2,2,0,PROB_BEGIN,0,0,0,0,0,1508133180,0,f,0,0,0,0,0,0,1
2017/10/16,14:53:18,300,31710148,2,2,1,SET,3,3,0,0,3,1508133180,0,f,0,0,0,0,0,0,1
2017/10/16,14:53:23,320,31710148,2,2,2,SET,2,2,0,2,3,1508133180,0,f,0,1,0,0,0,1,1
2017/10/16,14:53:25,321,31710148,2,2,3,SET,1,1,1,2,3,1508133180,0,s,1,1,1,1,1,5,1
2017/10/16,14:53:26,321,31710148,2,2,3,CHECK,0,0,1,2,3,1508133180,1,s,1,1,1,1,1,5,1
2017/10/16,14:53:27,0,31710148,2,3,0,PROB_BEGIN,0,0,0,0,0,1508133207,0,f,0,0,0,0,0,0,1
2017/10/16,14:53:33,300,31710148,2,3,1,SET,3,3,0,0,3,1508133207,0,f,0,0,0,0,0,0,1
2017/10/16,14:53:42,320,31710148,2,3,2,SET,2,2,0,2,3,1508133207,0,f,0,1,0,0,0,1,1
2017/10/16,14:53:45,321,31710148,2,3,3,SET,1,1,1,2,3,1508133207,0,s,1,1,1,1,1,5,1
2017/10/16,14:53:46,321,31710148,2,3,3,CHECK,0,0,1,2,3,1508133207,1,s,1,1,1,1,1,5,1
2017/10/16,14:53:46,0,31710148,2,4,0,PROB_BEGIN,0,0,0,0,0,1508133226,0,f,0,0,0,0,0,0,1
2017/10/16,14:53:58,300,31710148,2,4,1,SET,3,3,0,0,3,1508133226,0,f,0,0,0,0,0,0,1
2017/10/16,14:54:04,320,31710148,2,4,2,SET,2,2,0,2,3,1508133226,0,f,0,1,0,0,0,1,1
2017/10/16,14:54:06,321,31710148,2,4,3,SET,1,1,1,2,3,1508133226,0,s,1,1,1,1,1,5,1
2017/10/16,14:54:07,321,31710148,2,4,3,CHECK,0,0,1,2,3,1508133226,1,s,1,1,1,1,1,5,1
2017/10/16,14:54:08,0,31710148,2,5,0,PROB_BEGIN,0,0,0,0,0,1508133248,0,f,0,0,0,0,0,0,1
2017/10/16,14:54:14,300,31710148,2,5,1,SET,3,3,0,0,3,1508133248,0,f,0,0,0,0,0,0,1
2017/10/16,14:54:19,301,31710148,2,5,2,SET,1,1,1,0,3,1508133248,0,f,0,0,0,0,0,0,1
2017/10/16,14:54:20,321,31710148,2,5,3,SET,2,2,1,2,3,1508133248,0,s,1,1,1,1,1,5,1
2017/10/16,14:54:21,321,31710148,2,5,3,CHECK,0,0,1,2,3,1508133248,1,s,1,1,1,1,1,5,1
2017/10/16,14:54:24,0,31710148,3,1,0,PROB_BEGIN,0,0,0,0,0,1508133264,0,f,0,0,0,0,0,0,1
2017/10/16,14:54:38,3,31710148,3,1,1,SET,1,3,3,0,0,1508133264,0,f,0,0,0,0,0,0,1
2017/10/16,14:54:45,3,31710148,3,1,2,REMOVE,1,3,3,0,0,1508133264,0,f,0,0,0,0,0,0,1
2017/10/16,14:54:53,100,31710148,3,1,3,SET,3,1,0,0,1,1508133264,0,f,0,0,0,0,0,0,1
2017/10/16,14:54:58,105,31710148,3,1,4,SET,1,5,5,0,1,1508133264,0,f,0,0,0,0,0,0,1
2017/10/16,14:55:01,145,31710148,3,1,5,SET,2,4,5,4,1,1508133264,0,f,0,0,1,1,0,2,1
2017/10/16,14:55:05,145,31710148,3,1,6,REMOVE,1,5,5,4,1,1508133264,0,f,0,0,1,1,0,2,1
2017/10/16,14:55:08,143,31710148,3,1,7,SET,1,3,3,4,1,1508133264,0,f,0,0,1,0,1,2,1
2017/10/16,14:55:11,143,31710148,3,1,7,CHECK,0,0,3,4,1,1508133264,1,f,0,0,1,0,1,2,1
2017/10/16,14:55:15,143,31710148,3,1,8,REMOVE,3,1,3,4,1,1508133264,1,f,0,0,1,0,1,2,1
2017/10/16,14:55:16,43,31710148,3,1,9,REMOVE,2,4,3,4,0,1508133264,1,f,0,0,0,0,0,0,1
2017/10/16,14:55:17,403,31710148,3,1,10,SET,3,4,3,0,4,1508133264,1,f,0,0,0,0,0,0,1
2017/10/16,14:55:18,403,31710148,3,1,11,REMOVE,1,3,3,0,4,1508133264,1,f,0,0,0,0,0,0,1
2017/10/16,14:55:19,430,31710148,3,1,12,SET,2,3,0,3,4,1508133264,1,f,0,0,0,0,0,0,1
2017/10/16,14:55:22,431,31710148,3,1,13,SET,1,1,1,3,4,1508133264,1,f,0,0,1,0,1,2,1
2017/10/16,14:55:24,431,31710148,3,1,14,REMOVE,2,3,1,3,4,1508133264,1,f,0,0,1,0,1,2,1
2017/10/16,14:55:27,451,31710148,3,1,15,SET,2,5,1,5,4,1508133264,1,f,0,0,1,1,0,2,1
2017/10/16,14:55:27,451,31710148,3,1,16,REMOVE,1,1,1,5,4,1508133264,1,f,0,0,1,1,0,2,1
2017/10/16,14:55:29,450,31710148,3,1,17,REMOVE,2,5,0,5,4,1508133264,1,f,0,0,0,0,0,0,1
2017/10/16,14:55:29,405,31710148,3,1,18,SET,1,5,5,0,4,1508133264,1,f,0,0,0,0,0,0,1
2017/10/16,14:55:30,405,31710148,3,1,19,REMOVE,3,4,5,0,4,1508133264,1,f,0,0,0,0,0,0,1
2017/10/16,14:55:30,45,31710148,3,1,20,SET,2,4,5,4,0,1508133264,1,f,0,0,0,0,0,0,1
2017/10/16,14:55:31,145,31710148,3,1,21,SET,3,1,5,4,1,1508133264,1,f,0,0,1,1,0,2,1
2017/10/16,14:55:32,145,31710148,3,1,21,CHECK,0,0,5,4,1,1508133264,2,f,0,0,1,1,0,2,1
2017/10/16,14:55:39,145,31710148,3,1,22,REMOVE,3,1,5,4,1,1508133264,2,f,0,0,1,1,0,2,1
2017/10/16,14:55:40,45,31710148,3,1,23,REMOVE,2,4,5,4,0,1508133264,2,f,0,0,0,0,0,0,1
2017/10/16,14:55:41,405,31710148,3,1,24,SET,3,4,5,0,4,1508133264,2,f,0,0,0,0,0,0,1
2017/10/16,14:55:42,405,31710148,3,1,25,REMOVE,1,5,5,0,4,1508133264,2,f,0,0,0,0,0,0,1
2017/10/16,14:55:45,450,31710148,3,1,26,SET,2,5,0,5,4,1508133264,2,f,0,0,0,0,0,0,1
2017/10/16,14:55:46,451,31710148,3,1,27,SET,1,1,1,5,4,1508133264,2,f,0,0,1,1,0,2,1
2017/10/16,14:55:47,451,31710148,3,1,27,CHECK,0,0,1,5,4,1508133264,3,f,0,0,1,1,0,2,1
2017/10/16,14:55:50,451,31710148,3,1,28,REMOVE,1,1,1,5,4,1508133264,3,f,0,0,1,1,0,2,1
2017/10/16,14:55:50,450,31710148,3,1,29,REMOVE,2,5,0,5,4,1508133264,3,f,0,0,0,0,0,0,1
2017/10/16,14:55:52,400,31710148,3,1,30,REMOVE,3,4,0,0,4,1508133264,3,f,0,0,0,0,0,0,1
2017/10/16,14:56:15,4,31710148,3,1,31,SET,1,4,4,0,0,1508133264,3,f,0,0,0,0,0,0,1
2017/10/16,14:56:16,54,31710148,3,1,32,SET,2,5,4,5,0,1508133264,3,f,0,0,0,0,0,0,1
2017/10/16,14:56:18,654,31710148,3,1,33,SET,3,6,4,5,6,1508133264,3,f,0,0,1,1,0,2,1
2017/10/16,14:56:19,654,31710148,3,1,33,CHECK,0,0,4,5,6,1508133264,4,f,0,0,1,1,0,2,1
2017/10/16,14:56:21,654,31710148,3,1,34,REMOVE,3,6,4,5,6,1508133264,4,f,0,0,1,1,0,2,1
2017/10/16,14:56:23,154,31710148,3,1,35,SET,3,1,4,5,1,1508133264,4,f,0,0,1,1,0,2,1
2017/10/16,14:56:24,154,31710148,3,1,35,CHECK,0,0,4,5,1,1508133264,5,f,0,0,1,1,0,2,1
2017/10/16,14:56:27,154,31710148,3,1,36,REMOVE,3,1,4,5,1,1508133264,5,f,0,0,1,1,0,2,1
2017/10/16,14:56:29,54,31710148,3,1,37,REMOVE,2,5,4,5,0,1508133264,5,f,0,0,0,0,0,0,1
2017/10/16,14:56:30,504,31710148,3,1,38,SET,3,5,4,0,5,1508133264,5,f,0,0,0,0,0,0,1
2017/10/16,14:56:31,504,31710148,3,1,39,REMOVE,1,4,4,0,5,1508133264,5,f,0,0,0,0,0,0,1
2017/10/16,14:56:31,540,31710148,3,1,40,SET,2,4,0,4,5,1508133264,5,f,0,0,0,0,0,0,1
2017/10/16,14:56:33,541,31710148,3,1,41,SET,1,1,1,4,5,1508133264,5,f,0,0,1,1,0,2,1
2017/10/16,14:56:34,541,31710148,3,1,41,CHECK,0,0,1,4,5,1508133264,6,f,0,0,1,1,0,2,1
2017/10/16,14:56:36,541,31710148,3,1,42,REMOVE,2,4,1,4,5,1508133264,6,f,0,0,1,1,0,2,1
2017/10/16,14:56:39,531,31710148,3,1,43,SET,2,3,1,3,5,1508133264,6,f,0,0,0,1,0,1,1
2017/10/16,14:56:40,531,31710148,3,1,44,REMOVE,3,5,1,3,5,1508133264,6,f,0,0,0,1,0,1,1
2017/10/16,14:56:42,231,31710148,3,1,45,SET,3,2,1,3,2,1508133264,6,f,0,1,1,1,1,4,1
2017/10/16,14:56:43,231,31710148,3,1,45,CHECK,0,0,1,3,2,1508133264,7,f,0,1,1,1,1,4,1
2017/10/16,14:56:47,231,31710148,3,1,46,REMOVE,1,1,1,3,2,1508133264,7,f,0,1,1,1,1,4,1
2017/10/16,14:56:48,230,31710148,3,1,47,REMOVE,2,3,0,3,2,1508133264,7,f,0,1,0,0,0,1,1
2017/10/16,14:56:48,203,31710148,3,1,48,SET,1,3,3,0,2,1508133264,7,f,0,1,0,0,0,1,1
2017/10/16,14:56:49,203,31710148,3,1,49,REMOVE,3,2,3,0,2,1508133264,7,f,0,1,0,0,0,1,1
2017/10/16,14:56:50,23,31710148,3,1,50,SET,2,2,3,2,0,1508133264,7,f,0,1,0,0,0,1,1
2017/10/16,14:56:52,123,31710148,3,1,51,SET,3,1,3,2,1,1508133264,7,f,0,1,1,1,1,4,1
2017/10/16,14:56:52,123,31710148,3,1,51,CHECK,0,0,3,2,1,1508133264,8,f,0,1,1,1,1,4,1
2017/10/16,14:56:54,123,31710148,3,1,52,REMOVE,2,2,3,2,1,1508133264,8,f,0,1,1,1,1,4,1
2017/10/16,14:56:56,103,31710148,3,1,53,REMOVE,3,1,3,0,1,1508133264,8,f,0,0,0,0,0,0,1
2017/10/16,14:56:57,13,31710148,3,1,54,SET,2,1,3,1,0,1508133264,8,f,0,0,0,0,0,0,1
2017/10/16,14:56:57,13,31710148,3,1,55,REMOVE,1,3,3,1,0,1508133264,8,f,0,0,0,0,0,0,1
2017/10/16,14:56:58,310,31710148,3,1,56,SET,3,3,0,1,3,1508133264,8,f,0,0,0,0,0,0,1
2017/10/16,14:56:59,310,31710148,3,1,57,REMOVE,2,1,0,1,3,1508133264,8,f,0,0,0,0,0,0,1
2017/10/16,14:56:59,301,31710148,3,1,58,SET,1,1,1,0,3,1508133264,8,f,0,0,0,0,0,0,1
2017/10/16,14:57:06,341,31710148,3,1,59,SET,2,4,1,4,3,1508133264,8,f,0,0,1,0,1,2,1
2017/10/16,14:57:09,341,31710148,3,1,59,CHECK,0,0,1,4,3,1508133264,9,f,0,0,1,0,1,2,1
2017/10/16,14:57:11,341,31710148,3,1,60,REMOVE,1,1,1,4,3,1508133264,9,f,0,0,1,0,1,2,1
2017/10/16,14:57:12,340,31710148,3,1,61,REMOVE,2,4,0,4,3,1508133264,9,f,0,0,0,0,0,0,1
2017/10/16,14:57:14,300,31710148,3,1,62,REMOVE,3,3,0,0,3,1508133264,9,f,0,0,0,0,0,0,1
2017/10/16,14:57:35,50,31710148,3,1,63,SET,2,5,0,5,0,1508133264,9,f,0,0,0,0,0,0,1
2017/10/16,14:57:38,50,31710148,3,1,64,REMOVE,2,5,0,5,0,1508133264,9,f,0,0,0,0,0,0,1
2017/10/16,14:57:38,5,31710148,3,1,65,SET,1,5,5,0,0,1508133264,9,f,0,0,0,0,0,0,1
2017/10/16,14:57:39,25,31710148,3,1,66,SET,2,2,5,2,0,1508133264,9,f,0,0,0,0,0,0,1
2017/10/16,14:57:41,125,31710148,3,1,67,SET,3,1,5,2,1,1508133264,9,f,0,0,1,0,0,1,1
2017/10/16,14:57:41,125,31710148,3,1,67,CHECK,0,0,5,2,1,1508133264,10,f,0,0,1,0,0,1,1
2017/10/16,14:57:43,125,31710148,3,1,68,REMOVE,1,5,5,2,1,1508133264,10,f,0,0,1,0,0,1,1
2017/10/16,14:57:48,125,31710148,3,1,69,SET,1,5,5,2,1,1508133264,10,f,0,0,1,0,0,1,1
2017/10/16,14:57:48,125,31710148,3,1,70,REMOVE,2,2,5,2,1,1508133264,10,f,0,0,1,0,0,1,1
2017/10/16,14:57:50,145,31710148,3,1,71,SET,2,4,5,4,1,1508133264,10,f,0,0,1,1,0,2,1
2017/10/16,14:57:51,145,31710148,3,1,71,CHECK,0,0,5,4,1,1508133264,11,f,0,0,1,1,0,2,1
2017/10/16,14:57:55,145,31710148,3,1,72,REMOVE,1,5,5,4,1,1508133264,11,f,0,0,1,1,0,2,1
2017/10/16,14:57:58,140,31710148,3,1,73,REMOVE,2,4,0,4,1,1508133264,11,f,0,0,0,0,0,0,1
2017/10/16,14:57:59,104,31710148,3,1,74,SET,1,4,4,0,1,1508133264,11,f,0,0,0,0,0,0,1
2017/10/16,14:58:01,154,31710148,3,1,75,SET,2,5,4,5,1,1508133264,11,f,0,0,1,1,0,2,1
2017/10/16,14:58:01,154,31710148,3,1,75,CHECK,0,0,4,5,1,1508133264,12,f,0,0,1,1,0,2,1
2017/10/16,14:58:03,154,31710148,3,1,76,REMOVE,3,1,4,5,1,1508133264,12,f,0,0,1,1,0,2,1
2017/10/16,14:58:04,54,31710148,3,1,77,REMOVE,2,5,4,5,0,1508133264,12,f,0,0,0,0,0,0,1
2017/10/16,14:58:05,4,31710148,3,1,78,REMOVE,1,4,4,0,0,1508133264,12,f,0,0,0,0,0,0,1
2017/10/16,14:58:36,4,31710148,3,1,79,SET,1,4,4,0,0,1508133264,12,f,0,0,0,0,0,0,1
2017/10/16,14:58:38,54,31710148,3,1,80,SET,2,5,4,5,0,1508133264,12,f,0,0,0,0,0,0,1
2017/10/16,14:58:39,154,31710148,3,1,81,SET,3,1,4,5,1,1508133264,12,f,0,0,1,1,0,2,1
2017/10/16,14:58:40,154,31710148,3,1,81,CHECK,0,0,4,5,1,1508133264,13,f,0,0,1,1,0,2,1
2017/10/16,14:58:42,154,31710148,3,1,82,REMOVE,3,1,4,5,1,1508133264,13,f,0,0,1,1,0,2,1
2017/10/16,14:58:43,54,31710148,3,1,83,REMOVE,2,5,4,5,0,1508133264,13,f,0,0,0,0,0,0,1
2017/10/16,14:58:44,4,31710148,3,1,84,REMOVE,1,4,4,0,0,1508133264,13,f,0,0,0,0,0,0,1
2017/10/16,14:58:47,3,31710148,3,1,85,SET,1,3,3,0,0,1508133264,13,f,0,0,0,0,0,0,1
2017/10/16,14:58:55,23,31710148,3,1,86,SET,2,2,3,2,0,1508133264,13,f,0,1,0,0,0,1,1
2017/10/16,14:58:58,123,31710148,3,1,87,SET,3,1,3,2,1,1508133264,13,f,0,1,1,1,1,4,1
2017/10/16,14:58:59,123,31710148,3,1,87,CHECK,0,0,3,2,1,1508133264,14,f,0,1,1,1,1,4,1
2017/10/16,14:59:02,123,31710148,3,1,88,REMOVE,1,3,3,2,1,1508133264,14,f,0,1,1,1,1,4,1
2017/10/16,14:59:03,120,31710148,3,1,89,REMOVE,2,2,0,2,1,1508133264,14,f,0,1,0,0,0,1,1
2017/10/16,14:59:03,102,31710148,3,1,90,SET,1,2,2,0,1,1508133264,14,f,0,1,0,0,0,1,1
2017/10/16,14:59:04,132,31710148,3,1,91,SET,2,3,2,3,1,1508133264,14,f,0,1,1,1,1,4,1
2017/10/16,14:59:05,132,31710148,3,1,91,CHECK,0,0,2,3,1,1508133264,15,f,0,1,1,1,1,4,1
2017/10/16,14:59:06,132,31710148,3,1,92,REMOVE,3,1,2,3,1,1508133264,15,f,0,1,1,1,1,4,1
2017/10/16,14:59:08,32,31710148,3,1,93,REMOVE,2,3,2,3,0,1508133264,15,f,0,1,0,0,0,1,1
2017/10/16,14:59:08,302,31710148,3,1,94,SET,3,3,2,0,3,1508133264,15,f,0,1,0,0,0,1,1
2017/10/16,14:59:10,312,31710148,3,1,95,SET,2,1,2,1,3,1508133264,15,f,0,1,1,1,1,4,1
2017/10/16,14:59:11,312,31710148,3,1,95,CHECK,0,0,2,1,3,1508133264,16,f,0,1,1,1,1,4,1
2017/10/16,14:59:12,312,31710148,3,1,96,REMOVE,2,1,2,1,3,1508133264,16,f,0,1,1,1,1,4,1
2017/10/16,14:59:13,302,31710148,3,1,97,REMOVE,1,2,2,0,3,1508133264,16,f,0,1,0,0,0,1,1
2017/10/16,14:59:13,320,31710148,3,1,98,SET,2,2,0,2,3,1508133264,16,f,0,1,0,0,0,1,1
2017/10/16,14:59:14,321,31710148,3,1,99,SET,1,1,1,2,3,1508133264,16,s,1,1,1,1,1,5,1
2017/10/16,14:59:15,321,31710148,3,1,99,CHECK,0,0,1,2,3,1508133264,17,s,1,1,1,1,1,5,1
2017/10/16,14:59:17,0,31710148,3,2,0,PROB_BEGIN,0,0,0,0,0,1508133557,0,f,0,0,0,0,0,0,1
2017/10/16,14:59:27,1,31710148,3,2,1,SET,1,1,1,0,0,1508133557,0,f,0,0,0,0,0,0,1
2017/10/16,14:59:39,41,31710148,3,2,2,SET,2,4,1,4,0,1508133557,0,f,0,0,0,0,0,0,1
2017/10/16,14:59:40,541,31710148,3,2,3,SET,3,5,1,4,5,1508133557,0,f,0,0,1,1,0,2,1
2017/10/16,14:59:41,541,31710148,3,2,3,CHECK,0,0,1,4,5,1508133557,1,f,0,0,1,1,0,2,1
2017/10/16,14:59:45,541,31710148,3,2,4,REMOVE,3,5,1,4,5,1508133557,1,f,0,0,1,1,0,2,1
2017/10/16,14:59:46,41,31710148,3,2,5,REMOVE,2,4,1,4,0,1508133557,1,f,0,0,0,0,0,0,1
2017/10/16,14:59:47,401,31710148,3,2,6,SET,3,4,1,0,4,1508133557,1,f,0,0,0,0,0,0,1
2017/10/16,14:59:48,401,31710148,3,2,7,REMOVE,3,4,1,0,4,1508133557,1,f,0,0,0,0,0,0,1
2017/10/16,14:59:54,31,31710148,3,2,8,SET,2,3,1,3,0,1508133557,1,f,0,0,0,0,0,0,1
2017/10/16,14:59:55,231,31710148,3,2,9,SET,3,2,1,3,2,1508133557,1,f,0,1,1,1,1,4,1
2017/10/16,14:59:55,231,31710148,3,2,9,CHECK,0,0,1,3,2,1508133557,2,f,0,1,1,1,1,4,1
2017/10/16,14:59:59,231,31710148,3,2,10,REMOVE,1,1,1,3,2,1508133557,2,f,0,1,1,1,1,4,1
2017/10/16,15:00:01,230,31710148,3,2,11,REMOVE,2,3,0,3,2,1508133557,2,f,0,1,0,0,0,1,1
2017/10/16,15:00:01,203,31710148,3,2,12,SET,1,3,3,0,2,1508133557,2,f,0,1,0,0,0,1,1
2017/10/16,15:00:03,213,31710148,3,2,13,SET,2,1,3,1,2,1508133557,2,f,0,1,1,1,1,4,1
2017/10/16,15:00:04,213,31710148,3,2,13,CHECK,0,0,3,1,2,1508133557,3,f,0,1,1,1,1,4,1
2017/10/16,15:00:06,213,31710148,3,2,14,REMOVE,3,2,3,1,2,1508133557,3,f,0,1,1,1,1,4,1
2017/10/16,15:00:08,13,31710148,3,2,15,REMOVE,2,1,3,1,0,1508133557,3,f,0,0,0,0,0,0,1
2017/10/16,15:00:08,103,31710148,3,2,16,SET,3,1,3,0,1,1508133557,3,f,0,0,0,0,0,0,1
2017/10/16,15:00:10,123,31710148,3,2,17,SET,2,2,3,2,1,1508133557,3,f,0,1,1,1,1,4,1
2017/10/16,15:00:10,123,31710148,3,2,17,CHECK,0,0,3,2,1,1508133557,4,f,0,1,1,1,1,4,1
2017/10/16,15:00:13,123,31710148,3,2,18,REMOVE,1,3,3,2,1,1508133557,4,f,0,1,1,1,1,4,1
2017/10/16,15:00:14,120,31710148,3,2,19,REMOVE,2,2,0,2,1,1508133557,4,f,0,1,0,0,0,1,1
2017/10/16,15:00:14,102,31710148,3,2,20,SET,1,2,2,0,1,1508133557,4,f,0,1,0,0,0,1,1
2017/10/16,15:00:16,132,31710148,3,2,21,SET,2,3,2,3,1,1508133557,4,f,0,1,1,1,1,4,1
2017/10/16,15:00:17,132,31710148,3,2,21,CHECK,0,0,2,3,1,1508133557,5,f,0,1,1,1,1,4,1
2017/10/16,15:00:18,132,31710148,3,2,22,REMOVE,3,1,2,3,1,1508133557,5,f,0,1,1,1,1,4,1
2017/10/16,15:00:20,32,31710148,3,2,23,REMOVE,2,3,2,3,0,1508133557,5,f,0,1,0,0,0,1,1
2017/10/16,15:00:21,302,31710148,3,2,24,SET,3,3,2,0,3,1508133557,5,f,0,1,0,0,0,1,1
2017/10/16,15:00:22,312,31710148,3,2,25,SET,2,1,2,1,3,1508133557,5,f,0,1,1,1,1,4,1
2017/10/16,15:00:23,312,31710148,3,2,25,CHECK,0,0,2,1,3,1508133557,6,f,0,1,1,1,1,4,1
2017/10/16,15:00:25,312,31710148,3,2,26,REMOVE,2,1,2,1,3,1508133557,6,f,0,1,1,1,1,4,1
2017/10/16,15:00:27,302,31710148,3,2,27,REMOVE,1,2,2,0,3,1508133557,6,f,0,1,0,0,0,1,1
2017/10/16,15:00:27,320,31710148,3,2,28,SET,2,2,0,2,3,1508133557,6,f,0,1,0,0,0,1,1
2017/10/16,15:00:28,321,31710148,3,2,29,SET,1,1,1,2,3,1508133557,6,s,1,1,1,1,1,5,1
2017/10/16,15:00:29,321,31710148,3,2,29,CHECK,0,0,1,2,3,1508133557,7,s,1,1,1,1,1,5,1
2017/10/16,15:00:30,0,31710148,3,3,0,PROB_BEGIN,0,0,0,0,0,1508133630,0,f,0,0,0,0,0,0,1
2017/10/16,15:00:40,1,31710148,3,3,1,SET,1,1,1,0,0,1508133630,0,f,0,0,0,0,0,0,1
2017/10/16,15:00:44,31,31710148,3,3,2,SET,2,3,1,3,0,1508133630,0,f,0,0,0,0,0,0,1
2017/10/16,15:00:45,231,31710148,3,3,3,SET,3,2,1,3,2,1508133630,0,f,0,1,1,1,1,4,1
2017/10/16,15:00:46,231,31710148,3,3,3,CHECK,0,0,1,3,2,1508133630,1,f,0,1,1,1,1,4,1
2017/10/16,15:00:48,231,31710148,3,3,4,REMOVE,2,3,1,3,2,1508133630,1,f,0,1,1,1,1,4,1
2017/10/16,15:00:49,201,31710148,3,3,5,REMOVE,1,1,1,0,2,1508133630,1,f,0,1,0,0,0,1,1
2017/10/16,15:00:50,210,31710148,3,3,6,SET,2,1,0,1,2,1508133630,1,f,0,1,0,0,0,1,1
2017/10/16,15:00:52,213,31710148,3,3,7,SET,1,3,3,1,2,1508133630,1,f,0,1,1,1,1,4,1
2017/10/16,15:00:53,213,31710148,3,3,7,CHECK,0,0,3,1,2,1508133630,2,f,0,1,1,1,1,4,1
2017/10/16,15:00:54,213,31710148,3,3,8,REMOVE,3,2,3,1,2,1508133630,2,f,0,1,1,1,1,4,1
2017/10/16,15:00:55,13,31710148,3,3,9,REMOVE,2,1,3,1,0,1508133630,2,f,0,0,0,0,0,0,1
2017/10/16,15:00:55,103,31710148,3,3,10,SET,3,1,3,0,1,1508133630,2,f,0,0,0,0,0,0,1
2017/10/16,15:00:56,123,31710148,3,3,11,SET,2,2,3,2,1,1508133630,2,f,0,1,1,1,1,4,1
2017/10/16,15:00:57,123,31710148,3,3,11,CHECK,0,0,3,2,1,1508133630,3,f,0,1,1,1,1,4,1
2017/10/16,15:00:59,123,31710148,3,3,12,REMOVE,1,3,3,2,1,1508133630,3,f,0,1,1,1,1,4,1
2017/10/16,15:00:59,120,31710148,3,3,13,REMOVE,2,2,0,2,1,1508133630,3,f,0,1,0,0,0,1,1
2017/10/16,15:01:00,102,31710148,3,3,14,SET,1,2,2,0,1,1508133630,3,f,0,1,0,0,0,1,1
2017/10/16,15:01:01,132,31710148,3,3,15,SET,2,3,2,3,1,1508133630,3,f,0,1,1,1,1,4,1
2017/10/16,15:01:02,132,31710148,3,3,15,CHECK,0,0,2,3,1,1508133630,4,f,0,1,1,1,1,4,1
2017/10/16,15:01:03,132,31710148,3,3,16,REMOVE,3,1,2,3,1,1508133630,4,f,0,1,1,1,1,4,1
2017/10/16,15:01:04,32,31710148,3,3,17,REMOVE,1,2,2,3,0,1508133630,4,f,0,1,0,0,0,1,1
2017/10/16,15:01:04,230,31710148,3,3,18,SET,3,2,0,3,2,1508133630,4,f,0,1,0,0,0,1,1
2017/10/16,15:01:06,231,31710148,3,3,19,SET,1,1,1,3,2,1508133630,4,f,0,1,1,1,1,4,1
2017/10/16,15:01:06,231,31710148,3,3,19,CHECK,0,0,1,3,2,1508133630,5,f,0,1,1,1,1,4,1
2017/10/16,15:01:08,231,31710148,3,3,20,REMOVE,2,3,1,3,2,1508133630,5,f,0,1,1,1,1,4,1
2017/10/16,15:01:10,201,31710148,3,3,21,REMOVE,3,2,1,0,2,1508133630,5,f,0,1,0,0,0,1,1
2017/10/16,15:01:10,21,31710148,3,3,22,SET,2,2,1,2,0,1508133630,5,f,0,1,0,0,0,1,1
2017/10/16,15:01:11,21,31710148,3,3,23,REMOVE,1,1,1,2,0,1508133630,5,f,0,1,0,0,0,1,1
2017/10/16,15:01:11,120,31710148,3,3,24,SET,3,1,0,2,1,1508133630,5,f,0,1,0,0,0,1,1
2017/10/16,15:01:12,123,31710148,3,3,25,SET,1,3,3,2,1,1508133630,5,f,0,1,1,1,1,4,1
2017/10/16,15:01:13,123,31710148,3,3,25,CHECK,0,0,3,2,1,1508133630,6,f,0,1,1,1,1,4,1
2017/10/16,15:01:15,123,31710148,3,3,26,REMOVE,1,3,3,2,1,1508133630,6,f,0,1,1,1,1,4,1
2017/10/16,15:01:16,120,31710148,3,3,27,REMOVE,2,2,0,2,1,1508133630,6,f,0,1,0,0,0,1,1
2017/10/16,15:01:18,100,31710148,3,3,28,REMOVE,3,1,0,0,1,1508133630,6,f,0,0,0,0,0,0,1
2017/10/16,15:01:22,1,31710148,3,3,29,SET,1,1,1,0,0,1508133630,6,f,0,0,0,0,0,0,1
2017/10/16,15:01:28,21,31710148,3,3,30,SET,2,2,1,2,0,1508133630,6,f,0,1,0,0,0,1,1
2017/10/16,15:01:29,321,31710148,3,3,31,SET,3,3,1,2,3,1508133630,6,s,1,1,1,1,1,5,1
2017/10/16,15:01:30,321,31710148,3,3,31,CHECK,0,0,1,2,3,1508133630,7,s,1,1,1,1,1,5,1
2017/10/16,15:01:31,0,31710148,3,4,0,PROB_BEGIN,0,0,0,0,0,1508133691,0,f,0,0,0,0,0,0,1
2017/10/16,15:01:52,1,31710148,3,4,1,SET,1,1,1,0,0,1508133691,0,f,0,0,0,0,0,0,1
2017/10/16,15:01:57,21,31710148,3,4,2,SET,2,2,1,2,0,1508133691,0,f,0,1,0,0,0,1,1
2017/10/16,15:01:59,321,31710148,3,4,3,SET,3,3,1,2,3,1508133691,0,s,1,1,1,1,1,5,1
2017/10/16,15:02:00,321,31710148,3,4,3,CHECK,0,0,1,2,3,1508133691,1,s,1,1,1,1,1,5,1
2017/10/16,15:02:01,0,31710148,3,5,0,PROB_BEGIN,0,0,0,0,0,1508133721,0,f,0,0,0,0,0,0,1
2017/10/16,15:02:05,1,31710148,3,5,1,SET,1,1,1,0,0,1508133721,0,f,0,0,0,0,0,0,1
